timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 11:53:14,1.0,wrackdm17,,Kill,1022.0,1.0,20.0,<world>,Player_138.25.249.93,MOD_SUICIDE,1.0,1.0,Player_138.25.249.93,1.0,2024-09-05 11:53:14: \x08 \x08Kill: 1022 1 20: <world> killed Player_138.25.249.93 by MOD_SUICIDE\x08 \x08PlayerScore: 2 0: Player_138.25.249.94 now has 0 points\x08 \x08PlayerScore: 1 1: Player_138.25.249.93 now has 1 points
