timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 12:14:18,6,aggressor,200.0,Kill,2.0,3.0,11.0,Player_172.19.114.48,Player_172.19.119.51,MOD_LIGHTNING,2.0,1.0,Player_172.19.114.48,1.0,2024-05-23 12:14:18: \x08 \x08Kill: 2 3 11: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 1: Player_172.19.114.48 now has 1 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 12:15:00,6,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,2.0,Player_172.19.114.48,2.0,2024-05-23 12:15:00: \x08 \x08Kill: 2 3 7: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 2: Player_172.19.114.48 now has 2 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 12:15:02,6,aggressor,200.0,Kill,2.0,6.0,7.0,Player_172.19.114.48,Player_172.19.120.104,MOD_ROCKET_SPLASH,2.0,3.0,Player_172.19.114.48,3.0,2024-05-23 12:15:02: \x08 \x08Kill: 2 6 7: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 3: Player_172.19.114.48 now has 3 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-05-23 12:15:19,6,aggressor,200.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,4.0,Player_172.19.114.48,4.0,2024-05-23 12:15:19: \x08 \x08Kill: 2 6 3: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 4: Player_172.19.114.48 now has 4 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:15:30,6,aggressor,200.0,Kill,2.0,6.0,7.0,Player_172.19.114.48,Player_172.19.120.104,MOD_ROCKET_SPLASH,2.0,5.0,Player_172.19.114.48,5.0,2024-05-23 12:15:30: \x08 \x08Kill: 2 6 7: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 5: Player_172.19.114.48 now has 5 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:15:42,6,aggressor,200.0,Kill,2.0,3.0,10.0,Player_172.19.114.48,Player_172.19.119.51,MOD_RAILGUN,2.0,6.0,Player_172.19.114.48,6.0,2024-05-23 12:15:42: \x08 \x08Kill: 2 3 10: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_RAILGUN\x08 \x08PlayerScore: 2 6: Player_172.19.114.48 now has 6 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 12:15:46,6,aggressor,200.0,Kill,2.0,4.0,10.0,Player_172.19.114.48,Player_172.19.116.18,MOD_RAILGUN,2.0,7.0,Player_172.19.114.48,7.0,2024-05-23 12:15:46: \x08 \x08Kill: 2 4 10: Player_172.19.114.48 killed Player_172.19.116.18 by MOD_RAILGUN\x08 \x08PlayerScore: 2 7: Player_172.19.114.48 now has 7 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 12:16:05,6,aggressor,200.0,Kill,2.0,1.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,8.0,Player_172.19.114.48,8.0,2024-05-23 12:16:05: \x08 \x08Kill: 2 1 4: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_GRENADE\x08 \x08PlayerScore: 2 8: Player_172.19.114.48 now has 8 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:16:06,6,aggressor,200.0,Kill,2.0,3.0,4.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE,2.0,9.0,Player_172.19.114.48,9.0,2024-05-23 12:16:06: \x08 \x08Kill: 2 3 4: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_GRENADE\x08 \x08PlayerScore: 2 9: Player_172.19.114.48 now has 9 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-05-23 12:16:10,6,aggressor,200.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.116.18,MOD_GRENADE,2.0,10.0,Player_172.19.114.48,10.0,2024-05-23 12:16:10: \x08 \x08Kill: 2 4 4: Player_172.19.114.48 killed Player_172.19.116.18 by MOD_GRENADE\x08 \x08PlayerScore: 2 10: Player_172.19.114.48 now has 10 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 12:16:13,6,aggressor,200.0,Kill,2.0,1.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,11.0,Player_172.19.114.48,11.0,2024-05-23 12:16:13: \x08 \x08Kill: 2 1 4: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_GRENADE\x08 \x08PlayerScore: 2 11: Player_172.19.114.48 now has 11 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:16:26,6,aggressor,200.0,Kill,2.0,6.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,12.0,Player_172.19.114.48,12.0,2024-05-23 12:16:26: \x08 \x08Kill: 2 6 4: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_GRENADE\x08 \x08PlayerScore: 2 12: Player_172.19.114.48 now has 12 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:16:36,6,aggressor,200.0,Kill,2.0,4.0,7.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET_SPLASH,2.0,13.0,Player_172.19.114.48,13.0,2024-05-23 12:16:36: \x08 \x08Kill: 2 4 7: Player_172.19.114.48 killed Player_172.19.116.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 13: Player_172.19.114.48 now has 13 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1
2024-05-23 12:16:51,6,aggressor,200.0,Kill,2.0,6.0,1.0,Player_172.19.114.48,Player_172.19.120.104,MOD_SHOTGUN,2.0,14.0,Player_172.19.114.48,14.0,2024-05-23 12:16:51: \x08 \x08Kill: 2 6 1: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_SHOTGUN\x08 \x08PlayerScore: 2 14: Player_172.19.114.48 now has 14 points\x08 \x08Challenge: 2 203 1: Client 2 got award 203\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:17:06,6,aggressor,200.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,15.0,Player_172.19.114.48,15.0,2024-05-23 12:17:06: \x08 \x08Kill: 2 6 3: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 15: Player_172.19.114.48 now has 15 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:17:10,6,aggressor,200.0,Kill,2.0,6.0,10.0,Player_172.19.114.48,Player_172.19.120.104,MOD_RAILGUN,2.0,16.0,Player_172.19.114.48,16.0,2024-05-23 12:17:10: \x08 \x08Kill: 2 6 10: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_RAILGUN\x08 \x08PlayerScore: 2 16: Player_172.19.114.48 now has 16 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1
2024-05-23 12:17:53,6,aggressor,200.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,17.0,Player_172.19.114.48,17.0,2024-05-23 12:17:53: \x08 \x08Kill: 2 1 7: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 17: Player_172.19.114.48 now has 17 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:17:54,6,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,18.0,Player_172.19.114.48,18.0,2024-05-23 12:17:54: \x08 \x08Kill: 2 3 7: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 18: Player_172.19.114.48 now has 18 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-05-23 12:18:07,6,aggressor,200.0,Kill,2.0,3.0,4.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE,2.0,19.0,Player_172.19.114.48,19.0,2024-05-23 12:18:07: \x08 \x08Kill: 2 3 4: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_GRENADE\x08 \x08PlayerScore: 2 19: Player_172.19.114.48 now has 19 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 12:18:14,6,aggressor,200.0,Kill,2.0,5.0,6.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET,2.0,20.0,Player_172.19.114.48,20.0,2024-05-23 12:18:14: \x08 \x08Kill: 2 5 6: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 2 20: Player_172.19.114.48 now has 20 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 12:18:21,6,aggressor,200.0,Kill,2.0,1.0,6.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET,2.0,21.0,Player_172.19.114.48,21.0,2024-05-23 12:18:21: \x08 \x08Kill: 2 1 6: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_ROCKET\x08 \x08PlayerScore: 2 21: Player_172.19.114.48 now has 21 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:18:32,6,aggressor,200.0,Kill,2.0,5.0,11.0,Player_172.19.114.48,Player_172.19.117.18,MOD_LIGHTNING,2.0,22.0,Player_172.19.114.48,22.0,2024-05-23 12:18:32: \x08 \x08Kill: 2 5 11: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 22: Player_172.19.114.48 now has 22 points
