timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 13:02:01,14,wrackdm17,50.0,Kill,1.0,6.0,6.0,Player_172.19.117.18,Player_172.19.116.18,MOD_ROCKET,1.0,1.0,Player_172.19.117.18,1.0,2024-05-23 13:02:01: \x08 \x08Kill: 1 6 6: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_ROCKET\x08 \x08PlayerScore: 1 1: Player_172.19.117.18 now has 1 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 13:02:21,14,wrackdm17,50.0,Kill,1.0,6.0,3.0,Player_172.19.117.18,Player_172.19.116.18,MOD_MACHINEGUN,1.0,2.0,Player_172.19.117.18,2.0,2024-05-23 13:02:21: \x08 \x08Kill: 1 6 3: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 2: Player_172.19.117.18 now has 2 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 13:02:23,14,wrackdm17,50.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,9.0,Player_172.19.117.18,9.0,2024-05-23 13:02:23: \x08 \x08Kill: 1022 4 22: <world> killed Player_172.19.120.104 by MOD_TRIGGER_HURT
2024-05-23 13:02:37,14,wrackdm17,50.0,Kill,1.0,4.0,22.0,Player_172.19.117.18,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,3.0,Player_172.19.117.18,3.0,2024-05-23 13:02:37: \x08 \x08Kill: 1 4 22: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 3: Player_172.19.117.18 now has 3 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 13:02:43,14,wrackdm17,50.0,Kill,1.0,5.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,1.0,4.0,Player_172.19.117.18,4.0,2024-05-23 13:02:43: \x08 \x08Kill: 1 5 1: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 4: Player_172.19.117.18 now has 4 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 13:02:44,14,wrackdm17,50.0,Kill,1.0,3.0,1.0,Player_172.19.117.18,Player_172.19.119.51,MOD_SHOTGUN,1.0,5.0,Player_172.19.117.18,5.0,2024-05-23 13:02:44: \x08 \x08Kill: 1 3 1: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 5: Player_172.19.117.18 now has 5 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 13:03:03,14,wrackdm17,50.0,Kill,1.0,4.0,1.0,Player_172.19.117.18,Player_172.19.120.104,MOD_SHOTGUN,1.0,6.0,Player_172.19.117.18,6.0,2024-05-23 13:03:03: \x08 \x08Kill: 1 4 1: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 6: Player_172.19.117.18 now has 6 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 13:05:11,14,wrackdm17,50.0,Kill,1.0,5.0,22.0,Player_172.19.117.18,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,7.0,Player_172.19.117.18,7.0,2024-05-23 13:05:11: \x08 \x08Kill: 1 5 22: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 7: Player_172.19.117.18 now has 7 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 13:05:42,14,wrackdm17,50.0,Kill,1.0,6.0,7.0,Player_172.19.117.18,Player_172.19.116.18,MOD_ROCKET_SPLASH,1.0,8.0,Player_172.19.117.18,8.0,2024-05-23 13:05:42: \x08 \x08Kill: 1 6 7: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 8: Player_172.19.117.18 now has 8 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 13:05:50,14,wrackdm17,50.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.117.18,MOD_TRIGGER_HURT,1.0,7.0,Player_172.19.117.18,7.0,2024-05-23 13:05:50: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.117.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 7: Player_172.19.117.18 now has 7 points
