timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 11:49:10,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-23 11:49:24,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,1,0,1,1,0,0,0,0,1,0,0,0,0
2024-05-23 11:49:24,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.120.104,Player_172.19.114.48,0,1,0,1,1,0,0,0,0,1,0,1,0,0
2024-05-23 11:49:26,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,1,0,1,1,0,0,1,0,1,0,1,0,0
2024-05-23 11:49:38,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,2,0,1,2,0,0,1,0,2,0,1,0,0
2024-05-23 11:49:49,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.120.104,Player_172.19.114.48,0,4,1,1,2,0,1,1,0,2,0,2,0,0
2024-05-23 11:50:07,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,5,0,1,1,0,2,1,0,2,0,2,0,1
2024-05-23 11:50:19,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,3,0,1,3,0,0,1,0,3,0,2,0,1
2024-05-23 11:50:38,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.120.104,Player_172.19.114.48,0,6,1,1,3,0,1,1,0,3,0,3,0,1
2024-05-23 11:50:45,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,4,0,2,2,0,1,1,0,3,1,3,0,1
2024-05-23 11:50:45,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.120.104,Player_172.19.114.48,0,7,1,2,4,0,1,1,0,3,0,4,0,1
2024-05-23 11:51:13,2,wrackdm17,0.0,<world>,Player_172.19.114.48,Player_172.19.114.48,0,4,0,2,0,1,3,1,0,3,0,4,0,1
2024-05-23 11:51:19,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,4,2,2,2,1,0,2,0,3,0,4,0,1
2024-05-23 11:51:25,2,wrackdm17,0.0,<world>,Player_172.19.114.48,Player_172.19.114.48,0,5,0,2,0,2,3,2,0,3,0,4,0,1
2024-05-23 11:51:36,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,6,1,2,4,2,0,2,0,4,0,4,0,1
2024-05-23 11:51:54,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,7,1,2,5,2,0,2,0,5,0,4,0,1
2024-05-23 11:52:25,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,8,1,2,6,2,0,2,0,6,0,4,0,1
2024-05-23 11:52:37,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,9,1,2,7,2,0,2,0,7,0,4,0,1
2024-05-23 11:52:50,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.120.104,Player_172.19.114.48,0,15,7,2,5,2,1,2,0,7,0,5,1,1
2024-05-23 11:53:04,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,10,1,3,3,2,1,2,1,7,2,5,2,1
2024-05-23 11:53:09,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,13,1,3,2,2,7,2,0,7,0,5,0,2
2024-05-23 11:53:18,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,7,2,3,3,2,0,3,0,7,1,5,0,2
2024-05-23 11:53:24,2,wrackdm17,0.0,<world>,Player_172.19.114.48,Player_172.19.114.48,0,9,1,3,0,3,4,3,0,7,0,5,1,2
2024-05-23 11:53:28,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,8,2,3,4,3,0,4,0,7,1,5,0,2
2024-05-23 11:53:39,2,wrackdm17,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,9,2,3,5,3,0,5,0,7,1,5,0,2
