timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:56:50,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2024-05-23 12:57:11,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.116.18,Player_172.19.137.208,0,4,1,0,0,0,2,1,0,1,1,0,0,0
2024-05-23 12:57:14,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.120.104,Player_172.19.137.208,0,3,1,0,1,0,0,1,0,1,0,1,1,0
2024-05-23 12:57:17,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,0,2,1,0,0,1,1,1,0,1,0,1,0,0
2024-05-23 12:58:08,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,5,2,0,0,1,1,2,0,1,1,1,1,0
2024-05-23 12:58:15,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,0,5,2,0,0,2,2,2,0,1,0,1,1,0
2024-05-23 12:58:19,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,6,3,0,0,2,1,3,0,1,1,1,1,0
2024-05-23 12:58:46,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.116.18,Player_172.19.137.208,0,8,2,0,0,2,3,3,0,2,3,1,0,0
2024-05-23 12:58:58,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,0,7,3,0,0,3,3,3,0,2,0,1,1,0
2024-05-23 12:59:03,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.120.104,Player_172.19.137.208,0,10,2,0,4,3,1,3,0,2,0,2,3,0
2024-05-23 12:59:03,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,9,4,0,1,3,2,4,0,2,1,2,1,0
2024-05-23 12:59:09,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.116.18,Player_172.19.137.208,0,10,3,0,0,3,3,4,0,3,3,2,1,0
2024-05-23 12:59:10,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.137.208,Player_172.19.137.208,1,12,1,1,3,3,3,4,1,3,0,2,4,0
2024-05-23 12:59:15,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,10,5,1,1,3,2,5,0,3,1,2,1,0
2024-05-23 12:59:18,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,1,8,4,1,0,4,3,5,0,3,0,2,1,0
2024-05-23 12:59:30,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,11,6,1,1,4,2,6,0,3,1,2,1,0
2024-05-23 12:59:59,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,13,7,1,2,4,2,7,0,3,1,2,1,0
2024-05-23 13:00:04,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,1,6,1,1,0,4,1,7,1,3,1,2,1,1
2024-05-23 13:00:05,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.116.18,Player_172.19.137.208,1,15,4,1,2,4,4,7,1,4,3,2,1,1
2024-05-23 13:00:12,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,14,8,1,2,4,2,8,0,4,1,2,1,1
2024-05-23 13:00:29,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,16,9,1,3,4,2,9,0,4,1,2,1,1
2024-05-23 13:00:30,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,1,10,5,1,1,5,3,9,0,4,0,2,1,1
2024-05-23 13:00:37,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,17,10,1,3,5,2,10,0,4,1,2,1,1
2024-05-23 13:00:42,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,1,8,2,1,0,5,1,10,1,4,2,2,1,2
2024-05-23 13:00:54,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,1,9,3,1,0,5,1,10,1,4,2,2,1,3
2024-05-23 13:00:58,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.114.48,Player_172.19.137.208,1,11,6,1,1,6,3,10,0,4,0,2,1,3
2024-05-23 13:01:01,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,1,19,11,1,4,6,2,11,0,4,1,2,1,3
2024-05-23 13:01:05,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,1,10,4,1,0,6,1,11,1,4,2,2,1,4
2024-05-23 13:01:07,13,aggressor,50.0,Player_172.19.137.208,Player_172.19.120.104,Player_172.19.137.208,1,15,3,1,6,6,2,11,0,4,1,3,3,4
