timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:46:27,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.116.18,Player_172.19.117.18,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2024-05-23 12:46:34,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,2,0,0,1,0,0,1,0,1,0,0,1,0
2024-05-23 12:46:52,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,3,0,0,1,0,0,2,0,1,0,0,2,0
2024-05-23 12:47:17,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.137.208,Player_172.19.117.18,0,2,0,1,1,0,0,2,0,1,0,0,1,0
2024-05-23 12:47:17,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.114.48,Player_172.19.117.18,0,5,1,1,0,1,3,2,0,1,0,0,1,0
2024-05-23 12:47:28,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.114.48,Player_172.19.117.18,0,6,1,1,0,2,3,2,0,1,0,0,2,0
2024-05-23 12:47:57,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.116.18,Player_172.19.117.18,0,6,0,1,0,2,1,2,1,2,2,0,2,0
2024-05-23 12:48:15,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.137.208,Player_172.19.117.18,0,7,0,2,2,2,3,2,0,2,0,0,2,0
2024-05-23 12:48:47,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.120.104,Player_172.19.117.18,0,10,2,2,3,2,3,2,1,2,0,1,1,0
2024-05-23 12:48:47,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,8,1,2,2,2,2,3,0,2,0,1,3,0
2024-05-23 12:48:54,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.114.48,Player_172.19.117.18,0,10,2,2,1,3,4,3,0,2,0,1,3,0
2024-05-23 12:49:03,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.116.18,Player_172.19.117.18,0,9,0,2,1,3,2,3,1,3,2,1,3,0
2024-05-23 12:49:13,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.114.48,Player_172.19.117.18,0,11,2,2,1,4,4,3,0,3,0,1,4,0
2024-05-23 12:49:15,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.137.208,Player_172.19.117.18,0,10,0,3,3,4,4,3,0,3,0,1,3,0
2024-05-23 12:49:35,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,10,2,3,2,4,2,4,0,3,0,1,4,0
2024-05-23 12:49:58,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,11,2,3,2,4,2,5,0,3,0,1,5,0
2024-05-23 12:50:30,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.116.18,Player_172.19.117.18,0,14,1,3,3,4,3,5,1,4,2,1,4,0
2024-05-23 12:50:43,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.119.51,Player_172.19.117.18,0,13,2,3,2,4,2,6,0,4,0,1,6,0
2024-05-23 12:51:03,11,aggressor,50.0,Player_172.19.117.18,Player_172.19.120.104,Player_172.19.117.18,0,18,4,3,4,4,5,6,3,4,0,2,2,0
