timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 11:55:12,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-23 11:55:20,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,5,0,1,1,0,3,0,0,1,1,0,0,0
2024-05-23 11:55:24,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,6,0,1,2,0,3,0,0,2,1,0,0,0
2024-05-23 11:55:38,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,2,0,2,2,0,0,0,0,2,0,0,0,0
2024-05-23 11:55:41,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,2,1,2,1,0,0,1,0,2,0,0,0,0
2024-05-23 11:55:43,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,8,3,2,1,0,2,1,0,2,1,0,1,1
2024-05-23 11:56:03,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,3,1,2,2,0,0,2,0,2,0,0,0,1
2024-05-23 11:56:34,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,11,4,2,2,0,2,2,0,2,2,0,1,2
2024-05-23 11:56:52,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,6,1,3,3,0,1,2,0,2,0,0,1,2
2024-05-23 11:56:58,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,4,1,3,3,0,0,3,0,2,0,0,0,2
2024-05-23 11:57:02,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,12,4,3,3,0,2,3,0,2,2,0,1,3
2024-05-23 11:57:09,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.117.18,Player_172.19.114.48,0,13,4,3,4,0,2,3,0,2,2,0,1,4
2024-05-23 11:57:12,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,13,2,3,3,0,6,3,0,3,2,0,0,4
2024-05-23 11:57:24,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,14,2,3,4,0,6,3,0,4,2,0,0,4
2024-05-23 11:57:35,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,9,1,4,4,0,3,3,0,4,0,0,1,4
2024-05-23 11:57:44,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,10,1,5,5,0,3,3,0,4,0,0,1,4
2024-05-23 11:58:27,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,12,1,6,6,0,3,3,0,4,0,0,2,4
2024-05-23 11:58:46,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.116.18,Player_172.19.114.48,0,18,2,6,5,0,6,3,0,5,3,0,2,4
2024-05-23 11:59:01,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,14,1,7,7,0,3,3,0,5,1,0,2,4
2024-05-23 11:59:01,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,10,3,7,4,0,1,4,0,5,0,0,2,4
2024-05-23 11:59:12,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.137.208,Player_172.19.114.48,0,15,1,8,8,0,3,4,0,5,1,0,2,4
2024-05-23 11:59:16,3,aggressor,0.0,Player_172.19.114.48,Player_172.19.119.51,Player_172.19.114.48,0,11,3,8,5,0,1,5,0,5,0,0,2,4
