timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 13:21:13,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,2,0,0,0,0,1,0,0,1,0,0,1,0
2024-05-23 13:22:15,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,6,3,0,0,0,2,0,0,2,0,0,1,0
2024-05-23 13:22:40,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,7,1,0,3,0,1,0,1,2,0,0,0,1
2024-05-23 13:22:49,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,8,1,0,3,0,2,0,1,2,0,0,0,2
2024-05-23 13:23:04,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,9,1,0,3,0,3,0,1,2,0,0,0,3
2024-05-23 13:23:15,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,10,5,0,1,0,3,0,0,3,0,0,1,3
2024-05-23 13:23:43,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,13,6,0,2,0,4,0,0,4,0,0,1,3
2024-05-23 13:23:53,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,13,2,0,4,0,4,0,1,4,1,0,0,4
2024-05-23 13:24:00,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,6,1,0,1,1,1,0,0,4,0,0,2,4
2024-05-23 13:24:12,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,14,6,0,2,1,5,0,0,5,0,0,1,4
2024-05-23 13:24:38,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,7,1,0,1,2,2,0,0,5,0,0,2,4
2024-05-23 13:25:09,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.137.208,Player_172.19.119.51,0,9,0,1,4,2,1,0,0,5,3,0,1,4
2024-05-23 13:25:11,18,aggressor,150.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,8,1,1,1,3,3,0,0,5,0,0,2,4
