timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:19:24,7,wrackdm17,200.0,Player_172.19.137.208,Player_172.19.120.104,Player_172.19.137.208,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-05-23 12:20:07,7,wrackdm17,200.0,<world>,Player_172.19.137.208,Player_172.19.137.208,0,3,0,1,1,0,0,0,0,0,0,1,1,0
2024-05-23 12:20:15,7,wrackdm17,200.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,2,1,1,0,0,0,1,0,0,0,1,0,0
2024-05-23 12:20:17,7,wrackdm17,200.0,<world>,Player_172.19.120.104,Player_172.19.137.208,0,3,1,1,0,0,0,1,0,0,0,2,0,0
2024-05-23 12:20:27,7,wrackdm17,200.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,0,1,1,1,0,0,0,1,0,0,0,2,0,1
2024-05-23 12:20:35,7,wrackdm17,200.0,<world>,Player_172.19.119.51,Player_172.19.137.208,0,4,1,1,0,0,0,2,0,0,0,2,1,1
2024-05-23 12:20:43,7,wrackdm17,200.0,<world>,Player_172.19.137.208,Player_172.19.137.208,0,5,0,2,1,0,0,2,0,0,0,2,2,1
2024-05-23 12:20:46,7,wrackdm17,200.0,<world>,Player_172.19.119.51,Player_172.19.137.208,0,5,1,2,0,0,0,3,0,0,0,2,1,1
2024-05-23 12:20:52,7,wrackdm17,200.0,Player_172.19.137.208,Player_172.19.117.18,Player_172.19.137.208,0,2,2,2,0,0,0,3,0,0,0,2,0,2
2024-05-23 12:22:04,7,wrackdm17,200.0,<world>,Player_172.19.137.208,Player_172.19.137.208,0,10,0,3,1,0,1,3,0,0,2,2,3,2
2024-05-23 12:22:30,7,wrackdm17,200.0,<world>,Player_172.19.137.208,Player_172.19.137.208,0,11,0,4,1,0,1,3,0,0,2,2,3,2
2024-05-23 12:22:42,7,wrackdm17,200.0,Player_172.19.137.208,Player_172.19.119.51,Player_172.19.137.208,0,8,2,4,0,0,0,4,0,0,0,2,3,2
