timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 12:56:45,13,aggressor,50.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,1.0,Player_172.19.119.51,1.0,2024-05-23 12:56:45: \x08 \x08Kill: 3 6 3: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 1: Player_172.19.119.51 now has 1 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:56:54,13,aggressor,50.0,Kill,3.0,5.0,3.0,Player_172.19.119.51,Player_172.19.137.208,MOD_MACHINEGUN,3.0,2.0,Player_172.19.119.51,2.0,2024-05-23 12:56:54: \x08 \x08Kill: 3 5 3: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202
2024-05-23 12:56:57,13,aggressor,50.0,Kill,3.0,2.0,4.0,Player_172.19.119.51,Player_172.19.114.48,MOD_GRENADE,3.0,2.0,Player_172.19.119.51,2.0,2024-05-23 12:56:57: \x08 \x08Kill: 3 2 4: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_GRENADE\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 3 302 1: Client 3 got award 302
2024-05-23 12:56:57,13,aggressor,50.0,Kill,3.0,3.0,5.0,Player_172.19.119.51,Player_172.19.119.51,MOD_GRENADE_SPLASH,3.0,2.0,Player_172.19.119.51,2.0,2024-05-23 12:56:57: \x08 \x08Kill: 3 3 5: Player_172.19.119.51 killed Player_172.19.119.51 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 3 302 1: Client 3 got award 302
2024-05-23 12:57:07,13,aggressor,50.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,3.0,Player_172.19.119.51,3.0,2024-05-23 12:57:07: \x08 \x08Kill: 3 6 3: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:57:43,13,aggressor,50.0,Kill,3.0,1.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,4.0,Player_172.19.119.51,4.0,2024-05-23 12:57:43: \x08 \x08Kill: 3 1 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 4: Player_172.19.119.51 now has 4 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:57:46,13,aggressor,50.0,Kill,3.0,2.0,7.0,Player_172.19.119.51,Player_172.19.114.48,MOD_ROCKET_SPLASH,3.0,5.0,Player_172.19.119.51,5.0,2024-05-23 12:57:46: \x08 \x08Kill: 3 2 7: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 5: Player_172.19.119.51 now has 5 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 3 302 1: Client 3 got award 302
2024-05-23 12:57:53,13,aggressor,50.0,Kill,3.0,6.0,6.0,Player_172.19.119.51,Player_172.19.116.18,MOD_ROCKET,3.0,6.0,Player_172.19.119.51,6.0,2024-05-23 12:57:53: \x08 \x08Kill: 3 6 6: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 6: Player_172.19.119.51 now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:57:59,13,aggressor,50.0,Kill,3.0,5.0,4.0,Player_172.19.119.51,Player_172.19.137.208,MOD_GRENADE,3.0,7.0,Player_172.19.119.51,7.0,2024-05-23 12:57:59: \x08 \x08Kill: 3 5 4: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_GRENADE\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 12:58:01,13,aggressor,50.0,Kill,3.0,4.0,7.0,Player_172.19.119.51,Player_172.19.120.104,MOD_ROCKET_SPLASH,3.0,8.0,Player_172.19.119.51,8.0,2024-05-23 12:58:01: \x08 \x08Kill: 3 4 7: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 8: Player_172.19.119.51 now has 8 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2\x08 \x08Challenge: 3 302 1: Client 3 got award 302
