timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 12:44:47,14,wrackdm17,150.0,Kill,0.0,2.0,7.0,Player_138.25.249.93,Player_138.25.249.94,MOD_ROCKET_SPLASH,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 12:44:47: \x08 \x08Kill: 0 2 7: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 0 406 1: Client 0 got award 406
2024-09-05 12:45:04,14,wrackdm17,150.0,Kill,0.0,1.0,22.0,Player_138.25.249.93,Player_138.25.249.38,MOD_TRIGGER_HURT,0.0,2.0,Player_138.25.249.93,2.0,2024-09-05 12:45:04: \x08 \x08Kill: 0 1 22: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 0 2: Player_138.25.249.93 now has 2 points\x08 \x08Challenge: 0 214 1: Client 0 got award 214\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2\x08 \x08Challenge: 0 401 1: Client 0 got award 401
2024-09-05 12:45:20,14,wrackdm17,150.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,3.0,Player_138.25.249.93,3.0,2024-09-05 12:45:20: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 3: Player_138.25.249.93 now has 3 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:45:39,14,wrackdm17,150.0,Kill,0.0,1.0,1.0,Player_138.25.249.93,Player_138.25.249.38,MOD_SHOTGUN,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 12:45:39: \x08 \x08Kill: 0 1 1: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 4: Player_138.25.249.93 now has 4 points\n]\x08 \x08Challenge: 0 203 1: Client 0 got award 203\n]\x08 \x08Challenge: 0 1 1: Client 0 got award 1\n]\x08 \x08Challenge: 1 2 1: Client 1 got award 2\n]'
2024-09-05 12:46:20,14,wrackdm17,150.0,Kill,0.0,2.0,3.0,Player_138.25.249.93,Player_138.25.249.94,MOD_MACHINEGUN,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 12:46:20: \x08 \x08Kill: 0 2 3: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 12:47:33,14,wrackdm17,150.0,Kill,0.0,1.0,10.0,Player_138.25.249.93,Player_138.25.249.38,MOD_RAILGUN,0.0,2.0,Player_138.25.249.93,2.0,2024-09-05 12:47:33: \x08 \x08Kill: 0 1 10: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_RAILGUN\x08 \x08PlayerScore: 0 2: Player_138.25.249.93 now has 2 points\x08 \x08Challenge: 0 208 1: Client 0 got award 208\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:48:31,14,wrackdm17,150.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,3.0,Player_138.25.249.93,3.0,2024-09-05 12:48:31: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 3: Player_138.25.249.93 now has 3 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 12:48:44,14,wrackdm17,150.0,Kill,0.0,2.0,7.0,Player_138.25.249.93,Player_138.25.249.94,MOD_ROCKET_SPLASH,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 12:48:44: \x08 \x08Kill: 0 2 7: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 4: Player_138.25.249.93 now has 4 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 12:49:04,14,wrackdm17,150.0,Kill,0.0,3.0,7.0,Player_138.25.249.93,Player_138.25.249.81,MOD_ROCKET_SPLASH,0.0,5.0,Player_138.25.249.93,5.0,2024-09-05 12:49:04: \x08 \x08Kill: 0 3 7: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 5: Player_138.25.249.93 now has 5 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 12:49:18,14,wrackdm17,150.0,Kill,0.0,1.0,1.0,Player_138.25.249.93,Player_138.25.249.38,MOD_SHOTGUN,0.0,6.0,Player_138.25.249.93,6.0,2024-09-05 12:49:18: \x08 \x08Kill: 0 1 1: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 6: Player_138.25.249.93 now has 6 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
