timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 12:19:24,7,wrackdm17,200.0,Kill,1.0,6.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,1.0,1.0,Player_172.19.137.208,1.0,2024-05-23 12:19:24: \x08 \x08Kill: 1 6 6: Player_172.19.137.208 killed Player_172.19.120.104 by MOD_ROCKET\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,1.0
2024-05-23 12:20:07,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 12:20:07: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 0: Player_172.19.137.208 now has 0 points,0.0
2024-05-23 12:20:15,7,wrackdm17,200.0,Kill,1.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,1.0,3.0,Player_172.19.137.208,3.0,2024-05-23 12:20:15: \x08 \x08Kill: 1 3 3: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points\n]\x08 \x08Challenge: 1 202 1: Client 1 got award 202\n]\x08 \x08Challenge: 1 1 1: Client 1 got award 1\n]\x08 \x08Challenge: 3 2 1: Client 3 got award 2\n]',1.0
2024-05-23 12:20:17,7,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,4.0,Player_172.19.137.208,4.0,2024-05-23 12:20:17: \x08 \x08Kill: 1022 6 22: <world> killed Player_172.19.120.104 by MOD_TRIGGER_HURT,1.0
2024-05-23 12:20:27,7,wrackdm17,200.0,Kill,1.0,5.0,22.0,Player_172.19.137.208,Player_172.19.117.18,MOD_TRIGGER_HURT,1.0,5.0,Player_172.19.137.208,5.0,2024-05-23 12:20:27: \x08 \x08Kill: 1 5 22: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,2.0
2024-05-23 12:20:35,7,wrackdm17,200.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,1.0,6.0,Player_172.19.137.208,6.0,2024-05-23 12:20:35: \x08 \x08Kill: 1022 3 22: <world> killed Player_172.19.119.51 by MOD_TRIGGER_HURT,2.0
2024-05-23 12:20:43,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,7.0,Player_172.19.137.208,7.0,2024-05-23 12:20:43: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points,1.0
2024-05-23 12:20:46,7,wrackdm17,200.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,1.0,8.0,Player_172.19.137.208,8.0,2024-05-23 12:20:46: \x08 \x08Kill: 1022 3 22: <world> killed Player_172.19.119.51 by MOD_TRIGGER_HURT,2.0
2024-05-23 12:20:52,7,wrackdm17,200.0,Kill,1.0,5.0,19.0,Player_172.19.137.208,Player_172.19.117.18,MOD_FALLING,1.0,9.0,Player_172.19.137.208,9.0,2024-05-23 12:20:52: \x08 \x08Kill: 1 5 19: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_FALLING\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,2.0
2024-05-23 12:22:04,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,10.0,Player_172.19.137.208,10.0,2024-05-23 12:22:04: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points,1.0
