timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_score,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:17:52,6,aggressor,200.0,Kill,5.0,4.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,5.0,13.0,Player_172.19.117.18,13.0,13.0,0.0,8.0,12,7,16,10,7,5,0,8,2,11,13,9
2024-05-23 12:17:53,6,aggressor,200.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,17.0,Player_172.19.114.48,17.0,17.0,0.0,8.0,12,8,17,10,7,5,0,8,2,11,13,9
2024-05-23 12:17:54,6,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,18.0,Player_172.19.114.48,18.0,18.0,0.0,6.0,12,8,18,10,7,6,0,8,2,11,13,9
2024-05-23 12:17:56,6,aggressor,200.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,5.0,14.0,Player_172.19.117.18,14.0,14.0,0.0,12.0,12,8,18,10,7,6,0,8,2,12,14,9
2024-05-23 12:17:58,6,aggressor,200.0,Kill,5.0,2.0,11.0,Player_172.19.117.18,Player_172.19.114.48,MOD_LIGHTNING,5.0,15.0,Player_172.19.117.18,15.0,15.0,0.0,11.0,12,8,18,11,7,6,0,8,2,12,15,9
2024-05-23 12:18:00,6,aggressor,200.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,5.0,16.0,Player_172.19.117.18,16.0,16.0,0.0,13.0,12,8,18,11,7,6,0,8,2,13,16,9
2024-05-23 12:18:06,6,aggressor,200.0,Kill,5.0,1.0,11.0,Player_172.19.117.18,Player_172.19.137.208,MOD_LIGHTNING,5.0,17.0,Player_172.19.117.18,17.0,17.0,0.0,9.0,12,9,18,11,7,6,0,8,2,13,17,9
2024-05-23 12:18:06,6,aggressor,200.0,Kill,6.0,4.0,3.0,Player_172.19.120.104,Player_172.19.116.18,MOD_MACHINEGUN,6.0,3.0,Player_172.19.120.104,3.0,3.0,0.0,9.0,12,9,18,11,7,6,0,9,3,13,17,9
2024-05-23 12:18:07,6,aggressor,200.0,Kill,2.0,3.0,4.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE,2.0,19.0,Player_172.19.114.48,19.0,19.0,0.0,7.0,12,9,19,11,7,7,0,9,3,13,17,9
2024-05-23 12:18:13,6,aggressor,200.0,Kill,5.0,3.0,11.0,Player_172.19.117.18,Player_172.19.119.51,MOD_LIGHTNING,5.0,18.0,Player_172.19.117.18,18.0,18.0,0.0,8.0,12,9,19,11,7,8,0,9,3,13,18,9
2024-05-23 12:18:14,6,aggressor,200.0,Kill,2.0,5.0,6.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET,2.0,20.0,Player_172.19.114.48,20.0,20.0,0.0,10.0,12,9,20,11,7,8,0,9,3,13,18,10
2024-05-23 12:18:21,6,aggressor,200.0,Kill,2.0,1.0,6.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET,2.0,21.0,Player_172.19.114.48,21.0,21.0,0.0,10.0,12,10,21,11,7,8,0,9,3,13,18,10
2024-05-23 12:18:24,6,aggressor,200.0,Kill,4.0,6.0,6.0,Player_172.19.116.18,Player_172.19.120.104,MOD_ROCKET,4.0,1.0,Player_172.19.116.18,1.0,1.0,0.0,14.0,12,10,21,11,7,8,1,9,3,14,18,10
2024-05-23 12:18:27,6,aggressor,200.0,Kill,3.0,2.0,1.0,Player_172.19.119.51,Player_172.19.114.48,MOD_SHOTGUN,3.0,8.0,Player_172.19.119.51,8.0,8.0,0.0,12.0,12,10,21,12,8,8,1,9,3,14,18,10
2024-05-23 12:18:28,6,aggressor,200.0,Kill,5.0,1.0,8.0,Player_172.19.117.18,Player_172.19.137.208,MOD_PLASMA,5.0,19.0,Player_172.19.117.18,19.0,19.0,0.0,11.0,12,11,21,12,8,8,1,9,3,14,19,10
2024-05-23 12:18:28,6,aggressor,200.0,Kill,5.0,4.0,8.0,Player_172.19.117.18,Player_172.19.116.18,MOD_PLASMA,5.0,20.0,Player_172.19.117.18,20.0,20.0,0.0,10.0,12,11,21,12,8,8,1,10,3,14,20,10
2024-05-23 12:18:32,6,aggressor,200.0,Kill,2.0,5.0,11.0,Player_172.19.114.48,Player_172.19.117.18,MOD_LIGHTNING,2.0,22.0,Player_172.19.114.48,22.0,22.0,0.0,11.0,12,11,22,12,8,8,1,10,3,14,20,11
2024-05-23 12:18:40,6,aggressor,200.0,Kill,3.0,2.0,10.0,Player_172.19.119.51,Player_172.19.114.48,MOD_RAILGUN,3.0,9.0,Player_172.19.119.51,9.0,9.0,0.0,13.0,12,11,22,13,9,8,1,10,3,14,20,11
2024-05-23 12:18:47,6,aggressor,200.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,5.0,21.0,Player_172.19.117.18,21.0,21.0,0.0,15.0,12,11,22,13,9,8,1,10,3,15,21,11
2024-05-23 12:18:49,6,aggressor,200.0,Kill,5.0,3.0,11.0,Player_172.19.117.18,Player_172.19.119.51,MOD_LIGHTNING,5.0,22.0,Player_172.19.117.18,22.0,22.0,0.0,9.0,12,11,22,13,9,9,1,10,3,15,22,11
2024-05-23 12:18:55,6,aggressor,200.0,Kill,5.0,6.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,5.0,23.0,Player_172.19.117.18,23.0,23.0,0.0,16.0,12,11,22,13,9,9,1,10,3,16,23,11
2024-05-23 12:19:24,7,wrackdm17,200.0,Kill,1.0,6.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,1.0,1.0,Player_172.19.137.208,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0
2024-05-23 12:19:28,7,wrackdm17,200.0,Kill,5.0,4.0,22.0,Player_172.19.117.18,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,1.0,Player_172.19.117.18,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,1,1,0
2024-05-23 12:19:32,7,wrackdm17,200.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,3.0,1.0,Player_172.19.119.51,1.0,15.0,0.0,1.0,1,0,0,0,0,1,0,1,0,1,1,0
2024-05-23 12:19:33,7,wrackdm17,200.0,Kill,5.0,1.0,8.0,Player_172.19.117.18,Player_172.19.137.208,MOD_PLASMA,5.0,2.0,Player_172.19.117.18,2.0,2.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,2,0
2024-05-23 12:19:50,7,wrackdm17,200.0,Kill,2.0,1.0,22.0,Player_172.19.114.48,Player_172.19.137.208,MOD_TRIGGER_HURT,2.0,1.0,Player_172.19.114.48,1.0,1.0,0.0,2.0,1,2,1,0,0,1,0,1,0,1,2,0
2024-05-23 12:20:06,7,wrackdm17,200.0,Kill,1022.0,6.0,19.0,<world>,Player_172.19.120.104,MOD_FALLING,3.0,2.0,Player_172.19.119.51,2.0,16.0,0.0,2.0,1,2,1,0,0,1,0,1,0,2,2,0
2024-05-23 12:20:07,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,2.0,Player_172.19.137.208,2.0,0.0,0.0,3.0,1,3,1,0,0,1,0,1,0,2,2,0
2024-05-23 12:20:15,7,wrackdm17,200.0,Kill,1.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,1.0,3.0,Player_172.19.137.208,3.0,1.0,0.0,2.0,2,3,1,0,0,2,0,1,0,2,2,0
2024-05-23 12:20:16,7,wrackdm17,200.0,Kill,5.0,1.0,8.0,Player_172.19.117.18,Player_172.19.137.208,MOD_PLASMA,5.0,3.0,Player_172.19.117.18,3.0,3.0,0.0,4.0,2,4,1,0,0,2,0,1,0,2,3,0
2024-05-23 12:20:17,7,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,4.0,Player_172.19.137.208,4.0,1.0,0.0,3.0,2,4,1,0,0,2,0,1,0,3,3,0
2024-05-23 12:20:22,7,wrackdm17,200.0,Kill,5.0,3.0,8.0,Player_172.19.117.18,Player_172.19.119.51,MOD_PLASMA,5.0,4.0,Player_172.19.117.18,4.0,4.0,0.0,3.0,2,4,1,0,0,3,0,1,0,3,4,0
2024-05-23 12:20:24,7,wrackdm17,200.0,Kill,6.0,4.0,3.0,Player_172.19.120.104,Player_172.19.116.18,MOD_MACHINEGUN,6.0,1.0,Player_172.19.120.104,1.0,1.0,0.0,2.0,2,4,1,0,0,3,0,2,1,3,4,0
2024-05-23 12:20:24,7,wrackdm17,200.0,Kill,5.0,2.0,8.0,Player_172.19.117.18,Player_172.19.114.48,MOD_PLASMA,5.0,5.0,Player_172.19.117.18,5.0,5.0,0.0,1.0,2,4,1,1,0,3,0,2,1,3,5,0
2024-05-23 12:20:27,7,wrackdm17,200.0,Kill,1.0,5.0,22.0,Player_172.19.137.208,Player_172.19.117.18,MOD_TRIGGER_HURT,1.0,5.0,Player_172.19.137.208,5.0,2.0,0.0,1.0,3,4,1,1,0,3,0,2,1,3,5,1
2024-05-23 12:20:35,7,wrackdm17,200.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,1.0,6.0,Player_172.19.137.208,6.0,2.0,0.0,4.0,3,4,1,1,0,4,0,2,1,3,5,1
2024-05-23 12:20:43,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,7.0,Player_172.19.137.208,7.0,1.0,0.0,5.0,3,5,1,1,0,4,0,2,1,3,5,1
2024-05-23 12:20:46,7,wrackdm17,200.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,1.0,8.0,Player_172.19.137.208,8.0,2.0,0.0,5.0,3,5,1,1,0,5,0,2,1,3,5,1
2024-05-23 12:20:48,7,wrackdm17,200.0,Kill,5.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,5.0,6.0,Player_172.19.117.18,6.0,6.0,0.0,2.0,3,5,1,2,0,5,0,2,1,3,6,1
2024-05-23 12:20:52,7,wrackdm17,200.0,Kill,1.0,5.0,19.0,Player_172.19.137.208,Player_172.19.117.18,MOD_FALLING,1.0,9.0,Player_172.19.137.208,9.0,2.0,0.0,2.0,4,5,1,2,0,5,0,2,1,3,6,2
2024-05-23 12:20:54,7,wrackdm17,200.0,Kill,3.0,4.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,3.0,Player_172.19.119.51,3.0,1.0,0.0,3.0,4,5,1,2,1,5,0,3,1,3,6,2
2024-05-23 12:21:11,7,wrackdm17,200.0,Kill,6.0,1.0,4.0,Player_172.19.120.104,Player_172.19.137.208,MOD_GRENADE,6.0,2.0,Player_172.19.120.104,2.0,3.0,0.0,6.0,4,6,1,2,1,5,0,3,2,3,6,2
2024-05-23 12:21:11,7,wrackdm17,200.0,Kill,6.0,5.0,5.0,Player_172.19.120.104,Player_172.19.117.18,MOD_GRENADE_SPLASH,6.0,3.0,Player_172.19.120.104,3.0,3.0,0.0,3.0,4,6,1,2,1,5,0,3,3,3,6,3
2024-05-23 12:21:26,7,wrackdm17,200.0,Kill,3.0,1.0,22.0,Player_172.19.119.51,Player_172.19.137.208,MOD_TRIGGER_HURT,3.0,4.0,Player_172.19.119.51,4.0,2.0,0.0,7.0,4,7,1,2,2,5,0,3,3,3,6,3
2024-05-23 12:21:33,7,wrackdm17,200.0,Kill,5.0,3.0,8.0,Player_172.19.117.18,Player_172.19.119.51,MOD_PLASMA,5.0,7.0,Player_172.19.117.18,7.0,7.0,0.0,6.0,4,7,1,2,2,6,0,3,3,3,7,3
2024-05-23 12:21:34,7,wrackdm17,200.0,Kill,1022.0,2.0,22.0,<world>,Player_172.19.114.48,MOD_TRIGGER_HURT,2.0,2.0,Player_172.19.114.48,2.0,0.0,0.0,3.0,4,7,1,3,2,6,0,3,3,3,7,3
2024-05-23 12:21:39,7,wrackdm17,200.0,Kill,5.0,1.0,4.0,Player_172.19.117.18,Player_172.19.137.208,MOD_GRENADE,5.0,8.0,Player_172.19.117.18,8.0,8.0,0.0,8.0,4,8,1,3,2,6,0,3,3,3,8,3
2024-05-23 12:21:41,7,wrackdm17,200.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,3.0,Player_172.19.114.48,3.0,1.0,0.0,4.0,4,8,2,3,2,6,0,3,3,4,8,3
2024-05-23 12:21:43,7,wrackdm17,200.0,Kill,2.0,5.0,10.0,Player_172.19.114.48,Player_172.19.117.18,MOD_RAILGUN,2.0,4.0,Player_172.19.114.48,4.0,2.0,0.0,4.0,4,8,3,3,2,6,0,3,3,4,8,4
2024-05-23 12:21:53,7,wrackdm17,200.0,Kill,6.0,6.0,5.0,Player_172.19.120.104,Player_172.19.120.104,MOD_GRENADE_SPLASH,6.0,3.0,Player_172.19.120.104,3.0,2.0,1.0,5.0,4,8,3,3,2,6,0,3,4,5,8,4
2024-05-23 12:21:53,7,wrackdm17,200.0,Kill,1022.0,2.0,22.0,<world>,Player_172.19.114.48,MOD_TRIGGER_HURT,2.0,5.0,Player_172.19.114.48,5.0,1.0,0.0,4.0,4,8,3,4,2,6,0,3,4,5,8,4
2024-05-23 12:21:56,7,wrackdm17,200.0,Kill,6.0,1.0,22.0,Player_172.19.120.104,Player_172.19.137.208,MOD_TRIGGER_HURT,6.0,4.0,Player_172.19.120.104,4.0,3.0,0.0,9.0,4,9,3,4,2,6,0,3,5,5,8,4
2024-05-23 12:22:00,7,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,6.0,5.0,Player_172.19.120.104,5.0,2.0,1.0,6.0,4,9,3,4,2,6,0,3,5,6,8,4
2024-05-23 12:22:04,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,10.0,Player_172.19.137.208,10.0,1.0,0.0,10.0,4,10,3,4,2,6,0,3,5,6,8,4
2024-05-23 12:22:18,7,wrackdm17,200.0,Kill,5.0,2.0,7.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET_SPLASH,5.0,9.0,Player_172.19.117.18,9.0,9.0,0.0,5.0,4,10,3,5,2,6,0,3,5,6,9,4
2024-05-23 12:22:20,7,wrackdm17,200.0,Kill,5.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,5.0,10.0,Player_172.19.117.18,10.0,10.0,0.0,7.0,4,10,3,5,2,7,0,3,5,6,10,4
2024-05-23 12:22:30,7,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,11.0,Player_172.19.137.208,11.0,0.0,0.0,11.0,4,11,3,5,2,7,0,3,5,6,10,4
2024-05-23 12:22:31,7,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,6.0,6.0,Player_172.19.120.104,6.0,1.0,1.0,7.0,4,11,3,5,2,7,0,3,5,7,10,4
2024-05-23 12:22:41,7,wrackdm17,200.0,Kill,5.0,6.0,3.0,Player_172.19.117.18,Player_172.19.120.104,MOD_MACHINEGUN,5.0,11.0,Player_172.19.117.18,11.0,11.0,1.0,8.0,4,11,3,5,2,7,0,3,5,8,11,4
2024-05-23 12:22:42,7,wrackdm17,200.0,Kill,1.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,1.0,12.0,Player_172.19.137.208,12.0,1.0,0.0,8.0,5,11,3,5,2,8,0,3,5,8,11,4
2024-05-23 12:22:42,7,wrackdm17,200.0,Kill,3.0,2.0,7.0,Player_172.19.119.51,Player_172.19.114.48,MOD_ROCKET_SPLASH,3.0,5.0,Player_172.19.119.51,5.0,3.0,0.0,6.0,5,11,3,6,3,8,0,3,5,8,11,4
2024-05-23 12:22:50,7,wrackdm17,200.0,Kill,2.0,1.0,22.0,Player_172.19.114.48,Player_172.19.137.208,MOD_TRIGGER_HURT,2.0,6.0,Player_172.19.114.48,6.0,2.0,0.0,12.0,5,12,4,6,3,8,0,3,5,8,11,4
2024-05-23 12:22:51,7,wrackdm17,200.0,Kill,5.0,2.0,3.0,Player_172.19.117.18,Player_172.19.114.48,MOD_MACHINEGUN,5.0,12.0,Player_172.19.117.18,12.0,12.0,0.0,7.0,5,12,4,7,3,8,0,3,5,8,12,4
2024-05-23 12:22:57,7,wrackdm17,200.0,Kill,3.0,6.0,1.0,Player_172.19.119.51,Player_172.19.120.104,MOD_SHOTGUN,3.0,6.0,Player_172.19.119.51,6.0,4.0,1.0,9.0,5,12,4,7,4,8,0,3,5,9,12,4
2024-05-23 12:23:03,7,wrackdm17,200.0,Kill,5.0,1.0,6.0,Player_172.19.117.18,Player_172.19.137.208,MOD_ROCKET,5.0,13.0,Player_172.19.117.18,13.0,13.0,0.0,13.0,5,13,4,7,4,8,0,3,5,9,13,4
2024-05-23 12:23:04,7,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,6.0,7.0,Player_172.19.120.104,7.0,0.0,1.0,10.0,5,13,4,7,4,8,0,3,5,10,13,4
2024-05-23 12:23:05,7,wrackdm17,200.0,Kill,2.0,3.0,22.0,Player_172.19.114.48,Player_172.19.119.51,MOD_TRIGGER_HURT,2.0,7.0,Player_172.19.114.48,7.0,3.0,0.0,9.0,5,13,5,7,4,9,0,3,5,10,13,4
2024-05-23 12:23:15,7,wrackdm17,200.0,Kill,5.0,6.0,6.0,Player_172.19.117.18,Player_172.19.120.104,MOD_ROCKET,5.0,14.0,Player_172.19.117.18,14.0,14.0,1.0,11.0,5,13,5,7,4,9,0,3,5,11,14,4
2024-05-23 12:23:15,7,wrackdm17,200.0,Kill,6.0,5.0,7.0,Player_172.19.120.104,Player_172.19.117.18,MOD_ROCKET_SPLASH,6.0,8.0,Player_172.19.120.104,8.0,1.0,0.0,5.0,5,13,5,7,4,9,0,3,6,11,14,5
2024-05-23 12:23:17,7,wrackdm17,200.0,Kill,2.0,3.0,1.0,Player_172.19.114.48,Player_172.19.119.51,MOD_SHOTGUN,2.0,8.0,Player_172.19.114.48,8.0,4.0,0.0,10.0,5,13,6,7,4,10,0,3,6,11,14,5
2024-05-23 12:23:23,7,wrackdm17,200.0,Kill,1022.0,2.0,22.0,<world>,Player_172.19.114.48,MOD_TRIGGER_HURT,2.0,9.0,Player_172.19.114.48,9.0,3.0,0.0,8.0,5,13,6,8,4,10,0,3,6,11,14,5
2024-05-23 12:23:26,7,wrackdm17,200.0,Kill,2.0,3.0,3.0,Player_172.19.114.48,Player_172.19.119.51,MOD_MACHINEGUN,2.0,10.0,Player_172.19.114.48,10.0,4.0,0.0,11.0,5,13,7,8,4,11,0,3,6,11,14,5
2024-05-23 12:23:33,7,wrackdm17,200.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.116.18,MOD_TRIGGER_HURT,2.0,11.0,Player_172.19.114.48,11.0,4.0,0.0,4.0,5,13,7,8,4,11,0,4,6,11,14,5
2024-05-23 12:23:34,7,wrackdm17,200.0,Kill,5.0,3.0,7.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET_SPLASH,5.0,15.0,Player_172.19.117.18,15.0,15.0,0.0,12.0,5,13,7,8,4,12,0,4,6,11,15,5
2024-05-23 12:23:35,7,wrackdm17,200.0,Kill,5.0,1.0,7.0,Player_172.19.117.18,Player_172.19.137.208,MOD_ROCKET_SPLASH,5.0,16.0,Player_172.19.117.18,16.0,16.0,0.0,14.0,5,14,7,8,4,12,0,4,6,11,16,5
2024-05-23 12:23:39,7,wrackdm17,200.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.120.104,MOD_MACHINEGUN,3.0,7.0,Player_172.19.119.51,7.0,5.0,1.0,12.0,5,14,7,8,5,12,0,4,6,12,16,5
2024-05-23 12:23:44,7,wrackdm17,200.0,Kill,2.0,3.0,8.0,Player_172.19.114.48,Player_172.19.119.51,MOD_PLASMA,2.0,12.0,Player_172.19.114.48,12.0,5.0,0.0,13.0,5,14,8,8,5,13,0,4,6,12,16,5
2024-05-23 12:23:47,7,wrackdm17,200.0,Kill,2.0,1.0,8.0,Player_172.19.114.48,Player_172.19.137.208,MOD_PLASMA,2.0,13.0,Player_172.19.114.48,13.0,6.0,0.0,15.0,5,15,9,8,5,13,0,4,6,12,16,5
2024-05-23 12:23:56,7,wrackdm17,200.0,Kill,3.0,4.0,10.0,Player_172.19.119.51,Player_172.19.116.18,MOD_RAILGUN,3.0,8.0,Player_172.19.119.51,8.0,6.0,0.0,5.0,5,15,9,8,6,13,0,5,6,12,16,5
2024-05-23 12:24:02,7,wrackdm17,200.0,Kill,3.0,3.0,7.0,Player_172.19.119.51,Player_172.19.119.51,MOD_ROCKET_SPLASH,3.0,8.0,Player_172.19.119.51,8.0,5.0,1.0,14.0,5,15,9,8,7,14,0,5,6,12,16,5
2024-05-23 12:24:07,7,wrackdm17,200.0,Kill,2.0,6.0,1.0,Player_172.19.114.48,Player_172.19.120.104,MOD_SHOTGUN,2.0,14.0,Player_172.19.114.48,14.0,7.0,1.0,13.0,5,15,10,8,7,14,0,5,6,13,16,5
2024-05-23 12:24:11,7,wrackdm17,200.0,Kill,2.0,4.0,1.0,Player_172.19.114.48,Player_172.19.116.18,MOD_SHOTGUN,2.0,15.0,Player_172.19.114.48,15.0,8.0,0.0,6.0,5,15,11,8,7,14,0,6,6,13,16,5
2024-05-23 12:24:37,8,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,1.0,Player_172.19.114.48,1.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0
2024-05-23 12:24:39,8,aggressor,200.0,Kill,5.0,4.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,5.0,1.0,Player_172.19.117.18,1.0,1.0,0.0,1.0,0,0,1,0,0,1,0,1,0,0,1,0
2024-05-23 12:24:39,8,aggressor,200.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,2.0,Player_172.19.114.48,2.0,2.0,0.0,1.0,0,1,2,0,0,1,0,1,0,0,1,0
2024-05-23 12:24:43,8,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,3.0,Player_172.19.114.48,3.0,3.0,0.0,2.0,0,1,3,0,0,2,0,1,0,0,1,0
2024-05-23 12:24:49,8,aggressor,200.0,Kill,4.0,2.0,3.0,Player_172.19.116.18,Player_172.19.114.48,MOD_MACHINEGUN,4.0,1.0,Player_172.19.116.18,1.0,1.0,0.0,1.0,0,1,3,1,0,2,1,1,0,0,1,0
2024-05-23 12:24:52,8,aggressor,200.0,Kill,1.0,4.0,1.0,Player_172.19.137.208,Player_172.19.116.18,MOD_SHOTGUN,1.0,1.0,Player_172.19.137.208,1.0,1.0,0.0,2.0,1,1,3,1,0,2,1,2,0,0,1,0
2024-05-23 12:24:54,8,aggressor,200.0,Kill,2.0,5.0,1.0,Player_172.19.114.48,Player_172.19.117.18,MOD_SHOTGUN,2.0,4.0,Player_172.19.114.48,4.0,4.0,0.0,1.0,1,1,4,1,0,2,1,2,0,0,1,1
2024-05-23 12:24:55,8,aggressor,200.0,Kill,3.0,2.0,3.0,Player_172.19.119.51,Player_172.19.114.48,MOD_MACHINEGUN,3.0,1.0,Player_172.19.119.51,1.0,1.0,0.0,2.0,1,1,4,2,1,2,1,2,0,0,1,1
2024-05-23 12:24:59,8,aggressor,200.0,Kill,2.0,6.0,6.0,Player_172.19.114.48,Player_172.19.120.104,MOD_ROCKET,2.0,5.0,Player_172.19.114.48,5.0,5.0,0.0,1.0,1,1,5,2,1,2,1,2,0,1,1,1
2024-05-23 12:25:03,8,aggressor,200.0,Kill,1.0,6.0,8.0,Player_172.19.137.208,Player_172.19.120.104,MOD_PLASMA,1.0,2.0,Player_172.19.137.208,2.0,2.0,0.0,2.0,2,1,5,2,1,2,1,2,0,2,1,1
2024-05-23 12:25:10,8,aggressor,200.0,Kill,2.0,4.0,7.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET_SPLASH,2.0,6.0,Player_172.19.114.48,6.0,5.0,0.0,3.0,2,1,6,2,1,2,1,3,0,2,1,1
2024-05-23 12:25:10,8,aggressor,200.0,Kill,2.0,2.0,7.0,Player_172.19.114.48,Player_172.19.114.48,MOD_ROCKET_SPLASH,2.0,6.0,Player_172.19.114.48,6.0,5.0,1.0,3.0,2,1,7,3,1,2,1,3,0,2,1,1
2024-05-23 12:25:15,8,aggressor,200.0,Kill,5.0,4.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,5.0,2.0,Player_172.19.117.18,2.0,2.0,0.0,4.0,2,1,7,3,1,2,1,4,0,2,2,1
2024-05-23 12:25:16,8,aggressor,200.0,Kill,1.0,3.0,6.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET,1.0,3.0,Player_172.19.137.208,3.0,3.0,0.0,3.0,3,1,7,3,1,3,1,4,0,2,2,1
2024-05-23 12:25:26,8,aggressor,200.0,Kill,5.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,5.0,3.0,Player_172.19.117.18,3.0,3.0,0.0,2.0,3,2,7,3,1,3,1,4,0,2,3,1
2024-05-23 12:25:27,8,aggressor,200.0,Kill,3.0,5.0,1.0,Player_172.19.119.51,Player_172.19.117.18,MOD_SHOTGUN,3.0,2.0,Player_172.19.119.51,2.0,2.0,0.0,2.0,3,2,7,3,2,3,1,4,0,2,3,2
2024-05-23 12:25:29,8,aggressor,200.0,Kill,4.0,6.0,3.0,Player_172.19.116.18,Player_172.19.120.104,MOD_MACHINEGUN,4.0,2.0,Player_172.19.116.18,2.0,2.0,0.0,3.0,3,2,7,3,2,3,2,4,0,3,3,2
2024-05-23 12:25:31,8,aggressor,200.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,7.0,Player_172.19.114.48,7.0,6.0,0.0,4.0,3,2,8,3,2,4,2,4,0,3,3,2
2024-05-23 12:25:35,8,aggressor,200.0,Kill,5.0,4.0,3.0,Player_172.19.117.18,Player_172.19.116.18,MOD_MACHINEGUN,5.0,4.0,Player_172.19.117.18,4.0,4.0,0.0,5.0,3,2,8,3,2,4,2,5,0,3,4,2
2024-05-23 12:25:37,8,aggressor,200.0,Kill,3.0,5.0,4.0,Player_172.19.119.51,Player_172.19.117.18,MOD_GRENADE,3.0,3.0,Player_172.19.119.51,3.0,3.0,0.0,3.0,3,2,8,3,3,4,2,5,0,3,4,3
