original_timestamp,timestamp,game_round,map,latency,event,player_id,item_id,item,log_line
1725502234.516289,2024-09-05 12:10:34.516,11,aggressor,200,ItemPickup,1,9,weapon_shotgun,1725502234.516289: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725502234.668531,2024-09-05 12:10:34.668,11,aggressor,200,ItemPickup,3,11,weapon_lightning,1725502234.668531: b'\x08 \x08Item: 3 weapon_lightning\n]'
1725502235.274820,2024-09-05 12:10:35.274,11,aggressor,200,ItemPickup,3,11,weapon_lightning,1725502235.274820: b'\x08 \x08Item: 3 weapon_lightning\n]'
1725502236.429894,2024-09-05 12:10:36.429,11,aggressor,200,ItemPickup,1,6,item_health,1725502236.429894: b'\x08 \x08Item: 1 item_health\n]'
1725502240.561048,2024-09-05 12:10:40.561,11,aggressor,200,ItemPickup,2,2,ammo_rockets,1725502240.561048: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725502241.645590,2024-09-05 12:10:41.645,11,aggressor,200,ItemPickup,3,9,weapon_shotgun,1725502241.645590: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725502242.475302,2024-09-05 12:10:42.475,11,aggressor,200,ItemPickup,2,15,weapon_grenadelauncher,1725502242.475302: b'\x08 \x08Item: 2 weapon_grenadelauncher\n]'
1725502243.846202,2024-09-05 12:10:43.846,11,aggressor,200,ItemPickup,3,20,weapon_railgun,1725502243.846202: b'\x08 \x08Item: 3 weapon_railgun\n]'
1725502244.186121,2024-09-05 12:10:44.186,11,aggressor,200,ItemPickup,2,9,weapon_shotgun,1725502244.186121: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725502246.856474,2024-09-05 12:10:46.856,11,aggressor,200,ItemPickup,3,2,ammo_rockets,1725502246.856474: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502247.030452,2024-09-05 12:10:47.030,11,aggressor,200,ItemPickup,3,3,weapon_rocketlauncher,1725502247.030452: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725502251.198913,2024-09-05 12:10:51.198,11,aggressor,200,ItemPickup,1,4,item_armor_combat,1725502251.198913: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725502252.363577,2024-09-05 12:10:52.363,11,aggressor,200,ItemPickup,3,9,weapon_shotgun,1725502252.363577: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725502252.694954,2024-09-05 12:10:52.694,11,aggressor,200,ItemPickup,1,5,ammo_cells,1725502252.694954: b'\x08 \x08Item: 1 ammo_cells\n]'
1725502253.057883,2024-09-05 12:10:53.057,11,aggressor,200,ItemPickup,1,20,weapon_railgun,1725502253.057883: b'\x08 \x08Item: 1 weapon_railgun\n]'
1725502253.119207,2024-09-05 12:10:53.119,11,aggressor,200,ItemPickup,2,9,weapon_shotgun,1725502253.119207: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725502259.951763,2024-09-05 12:10:59.951,11,aggressor,200,ItemPickup,0,4,item_armor_combat,1725502259.951763: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725502260.104019,2024-09-05 12:11:00.104,11,aggressor,200,ItemPickup,1,20,weapon_railgun,1725502260.104019: b'\x08 \x08Item: 1 weapon_railgun\n]'
1725502263.462033,2024-09-05 12:11:03.462,11,aggressor,200,ItemPickup,0,19,ammo_shells,1725502263.462033: b'\x08 \x08Item: 0 ammo_shells\n]'
1725502264.251852,2024-09-05 12:11:04.251,11,aggressor,200,ItemPickup,0,4,item_armor_combat,1725502264.251852: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725502264.585311,2024-09-05 12:11:04.585,11,aggressor,200,ItemPickup,0,11,weapon_lightning,1725502264.585311: b'\x08 \x08Item: 0 weapon_lightning\n]'
1725502265.111230,2024-09-05 12:11:05.111,11,aggressor,200,ItemPickup,3,6,item_health,1725502265.111230: b'\x08 \x08Item: 3 item_health\n]'
1725502267.055234,2024-09-05 12:11:07.055,11,aggressor,200,ItemPickup,2,15,weapon_grenadelauncher,1725502267.055234: b'\x08 \x08Item: 2 weapon_grenadelauncher\n]'
1725502268.747930,2024-09-05 12:11:08.747,11,aggressor,200,ItemPickup,0,20,weapon_railgun,1725502268.747930: b'\x08 \x08Item: 0 weapon_railgun\n]'
1725502270.388102,2024-09-05 12:11:10.388,11,aggressor,200,ItemPickup,2,1,item_armor_shard,1725502270.388102: b'\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]'
1725502270.525015,2024-09-05 12:11:10.525,11,aggressor,200,ItemPickup,1,3,weapon_rocketlauncher,1725502270.525015: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725502274.884633,2024-09-05 12:11:14.884,11,aggressor,200,ItemPickup,2,9,weapon_shotgun,1725502274.884633: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725502275.284268,2024-09-05 12:11:15.284,11,aggressor,200,ItemPickup,3,9,weapon_shotgun,1725502275.284268: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725502276.632481,2024-09-05 12:11:16.632,11,aggressor,200,ItemPickup,1,11,weapon_lightning,1725502276.632481: b'\x08 \x08Item: 1 weapon_lightning\n]'
1725502277.852058,2024-09-05 12:11:17.852,11,aggressor,200,ItemPickup,3,20,weapon_railgun,1725502277.852058: b'\x08 \x08Item: 3 weapon_railgun\n]'
1725502278.559544,2024-09-05 12:11:18.559,11,aggressor,200,ItemPickup,2,6,item_health,1725502278.559544: b'\x08 \x08Item: 2 item_health\n]'
1725502279.041145,2024-09-05 12:11:19.041,11,aggressor,200,ItemPickup,1,4,item_armor_combat,1725502279.041145: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725502281.021829,2024-09-05 12:11:21.021,11,aggressor,200,ItemPickup,3,9,weapon_shotgun,1725502281.021829: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725502281.364660,2024-09-05 12:11:21.364,11,aggressor,200,ItemPickup,2,10,weapon_plasmagun,1725502281.364660: b'\x08 \x08Item: 2 weapon_plasmagun\n]'
1725502281.430659,2024-09-05 12:11:21.430,11,aggressor,200,ItemPickup,2,18,ammo_bullets,1725502281.430659: b'\x08 \x08Item: 2 ammo_bullets\n]'
1725502281.717303,2024-09-05 12:11:21.717,11,aggressor,200,ItemPickup,3,11,weapon_lightning,1725502281.717303: b'\x08 \x08Item: 3 weapon_lightning\n]'
1725502284.792954,2024-09-05 12:11:24.792,11,aggressor,200,ItemPickup,0,2,ammo_rockets,1725502284.792954: b'\x08 \x08Item: 0 ammo_rockets\n]'
1725502286.062013,2024-09-05 12:11:26.062,11,aggressor,200,ItemPickup,2,3,weapon_rocketlauncher,1725502286.062013: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725502288.273488,2024-09-05 12:11:28.273,11,aggressor,200,ItemPickup,1,2,ammo_rockets,1725502288.273488: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725502291.182224,2024-09-05 12:11:31.182,11,aggressor,200,ItemPickup,3,15,weapon_grenadelauncher,1725502291.182224: b'\x08 \x08Item: 3 weapon_grenadelauncher\n]'
1725502296.416184,2024-09-05 12:11:36.416,11,aggressor,200,ItemPickup,1,9,weapon_shotgun,1725502296.416184: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725502297.026190,2024-09-05 12:11:37.026,11,aggressor,200,ItemPickup,0,6,item_health,1725502297.026190: b'\x08 \x08Item: 0 item_health\n]'
1725502298.267879,2024-09-05 12:11:38.267,11,aggressor,200,ItemPickup,3,3,weapon_rocketlauncher,1725502298.267879: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725502304.888618,2024-09-05 12:11:44.888,11,aggressor,200,ItemPickup,1,4,item_armor_combat,1725502304.888618: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725502306.845785,2024-09-05 12:11:46.845,11,aggressor,200,ItemPickup,3,10,weapon_plasmagun,1725502306.845785: b'\x08 \x08Item: 3 weapon_plasmagun\n]'
1725502307.233446,2024-09-05 12:11:47.233,11,aggressor,200,ItemPickup,1,5,ammo_cells,1725502307.233446: b'\x08 \x08Item: 1 ammo_cells\n]'
1725502309.598546,2024-09-05 12:11:49.598,11,aggressor,200,ItemPickup,2,9,weapon_shotgun,1725502309.598546: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725502312.908769,2024-09-05 12:11:52.908,11,aggressor,200,ItemPickup,3,1,item_armor_shard,1725502312.908769: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502313.040895,2024-09-05 12:11:53.040,11,aggressor,200,ItemPickup,3,1,item_armor_shard,1725502313.040895: b'\x08 \x08Item: 3 item_armor_shard\n]\x08 \x08Item: 3 item_armor_shard\n]\x08 \x08Item: 3 item_armor_shard\n]'
1725502313.511411,2024-09-05 12:11:53.511,11,aggressor,200,ItemPickup,2,11,weapon_lightning,1725502313.511411: b'\x08 \x08Item: 2 weapon_lightning\n]'
1725502313.861998,2024-09-05 12:11:53.861,11,aggressor,200,ItemPickup,2,4,item_armor_combat,1725502313.861998: b'\x08 \x08Item: 2 item_armor_combat\n]'
1725502314.433914,2024-09-05 12:11:54.433,11,aggressor,200,ItemPickup,0,20,weapon_railgun,1725502314.433914: b'\x08 \x08Item: 0 weapon_railgun\n]'
1725502315.500609,2024-09-05 12:11:55.500,11,aggressor,200,ItemPickup,1,15,weapon_grenadelauncher,1725502315.500609: b'\x08 \x08Item: 1 weapon_grenadelauncher\n]'
1725502317.095481,2024-09-05 12:11:57.095,11,aggressor,200,ItemPickup,3,19,ammo_shells,1725502317.095481: b'\x08 \x08Item: 3 ammo_shells\n]'
1725502325.866378,2024-09-05 12:12:05.866,11,aggressor,200,ItemPickup,1,3,weapon_rocketlauncher,1725502325.866378: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725502327.301309,2024-09-05 12:12:07.301,11,aggressor,200,ItemPickup,3,6,item_health,1725502327.301309: b'\x08 \x08Item: 3 item_health\n]'
1725502328.420293,2024-09-05 12:12:08.420,11,aggressor,200,ItemPickup,3,11,weapon_lightning,1725502328.420293: b'\x08 \x08Item: 3 weapon_lightning\n]'
1725502329.661236,2024-09-05 12:12:09.661,11,aggressor,200,ItemPickup,1,10,weapon_plasmagun,1725502329.661236: b'\x08 \x08Item: 1 weapon_plasmagun\n]'
1725502329.760295,2024-09-05 12:12:09.760,11,aggressor,200,ItemPickup,1,18,ammo_bullets,1725502329.760295: b'\x08 \x08Item: 1 ammo_bullets\n]'
1725502330.942498,2024-09-05 12:12:10.942,11,aggressor,200,ItemPickup,3,18,ammo_bullets,1725502330.942498: b'\x08 \x08Item: 3 ammo_bullets\n]'
1725502331.338527,2024-09-05 12:12:11.338,11,aggressor,200,ItemPickup,3,5,ammo_cells,1725502331.338527: b'\x08 \x08Item: 3 ammo_cells\n]'
1725502342.529640,2024-09-05 12:12:22.529,12,wrackdm17,200,ItemPickup,3,2,ammo_rockets,1725502342.529640: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502342.566654,2024-09-05 12:12:22.566,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502342.566654: b'\x08 \x08Item: 1 item_armor_shard\n]\x08 \x08Item: 1 item_armor_shard\n]'
1725502342.628576,2024-09-05 12:12:22.628,12,wrackdm17,200,ItemPickup,3,2,ammo_rockets,1725502342.628576: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502343.024644,2024-09-05 12:12:23.024,12,wrackdm17,200,ItemPickup,3,3,weapon_rocketlauncher,1725502343.024644: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725502343.556510,2024-09-05 12:12:23.556,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502343.556510: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502344.513586,2024-09-05 12:12:24.513,12,wrackdm17,200,ItemPickup,1,4,item_armor_combat,1725502344.513586: b'\x08 \x08Item: 1 item_armor_combat\n]'
1725502345.363649,2024-09-05 12:12:25.363,12,wrackdm17,200,ItemPickup,2,2,ammo_rockets,1725502345.363649: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725502345.528593,2024-09-05 12:12:25.528,12,wrackdm17,200,ItemPickup,2,2,ammo_rockets,1725502345.528593: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725502345.646391,2024-09-05 12:12:25.646,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502345.646391: b'\x08 \x08Item: 1 item_armor_shard\n]\x08 \x08Item: 1 item_armor_shard\n]'
1725502345.697623,2024-09-05 12:12:25.697,12,wrackdm17,200,ItemPickup,3,21,item_armor_body,1725502345.697623: b'\x08 \x08Item: 3 item_armor_body\n]'
1725502345.745470,2024-09-05 12:12:25.745,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502345.745470: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502346.122590,2024-09-05 12:12:26.122,12,wrackdm17,200,ItemPickup,2,3,weapon_rocketlauncher,1725502346.122590: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725502346.999869,2024-09-05 12:12:26.999,12,wrackdm17,200,ItemPickup,1,9,weapon_shotgun,1725502346.999869: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725502347.461436,2024-09-05 12:12:27.461,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502347.461436: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502347.661392,2024-09-05 12:12:27.661,12,wrackdm17,200,ItemPickup,1,19,ammo_shells,1725502347.661392: b'\x08 \x08Item: 1 ammo_shells\n]'
1725502347.883988,2024-09-05 12:12:27.883,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502347.883988: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502349.054773,2024-09-05 12:12:29.054,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502349.054773: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502351.538719,2024-09-05 12:12:31.538,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502351.538719: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502355.801631,2024-09-05 12:12:35.801,12,wrackdm17,200,ItemPickup,3,6,item_health,1725502355.801631: b'\x08 \x08Item: 3 item_health\n]'
1725502356.964551,2024-09-05 12:12:36.964,12,wrackdm17,200,ItemPickup,2,3,weapon_rocketlauncher,1725502356.964551: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725502358.200837,2024-09-05 12:12:38.200,12,wrackdm17,200,ItemPickup,3,2,ammo_rockets,1725502358.200837: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502358.394516,2024-09-05 12:12:38.394,12,wrackdm17,200,ItemPickup,3,2,ammo_rockets,1725502358.394516: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502358.737813,2024-09-05 12:12:38.737,12,wrackdm17,200,ItemPickup,3,15,weapon_grenadelauncher,1725502358.737813: b'\x08 \x08Item: 3 weapon_grenadelauncher\n]'
1725502359.627586,2024-09-05 12:12:39.627,12,wrackdm17,200,ItemPickup,0,9,weapon_shotgun,1725502359.627586: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725502359.684496,2024-09-05 12:12:39.684,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502359.684496: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502360.311486,2024-09-05 12:12:40.311,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502360.311486: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502361.913790,2024-09-05 12:12:41.913,12,wrackdm17,200,ItemPickup,0,3,weapon_rocketlauncher,1725502361.913790: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725502373.251453,2024-09-05 12:12:53.251,12,wrackdm17,200,ItemPickup,1,21,item_armor_body,1725502373.251453: b'\x08 \x08Item: 1 item_armor_body\n]'
1725502375.984332,2024-09-05 12:12:55.984,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502375.984332: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725502376.041497,2024-09-05 12:12:56.041,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502376.041497: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725502376.314335,2024-09-05 12:12:56.314,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502376.314335: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725502376.522273,2024-09-05 12:12:56.522,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502376.522273: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725502377.696072,2024-09-05 12:12:57.696,12,wrackdm17,200,ItemPickup,2,4,item_armor_combat,1725502377.696072: b'\x08 \x08Item: 2 item_armor_combat\n]'
1725502378.813704,2024-09-05 12:12:58.813,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502378.813704: b'\x08 \x08Item: 2 item_armor_shard\n]\x08 \x08Item: 2 item_armor_shard\n]'
1725502378.925113,2024-09-05 12:12:58.925,12,wrackdm17,200,ItemPickup,2,1,item_armor_shard,1725502378.925113: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725502380.398105,2024-09-05 12:13:00.398,12,wrackdm17,200,ItemPickup,2,9,weapon_shotgun,1725502380.398105: b'\x08 \x08Item: 2 weapon_shotgun\n]'
1725502380.614903,2024-09-05 12:13:00.614,12,wrackdm17,200,ItemPickup,1,10,weapon_plasmagun,1725502380.614903: b'\x08 \x08Item: 1 weapon_plasmagun\n]'
1725502380.829738,2024-09-05 12:13:00.829,12,wrackdm17,200,ItemPickup,1,5,ammo_cells,1725502380.829738: b'\x08 \x08Item: 1 ammo_cells\n]'
1725502381.831455,2024-09-05 12:13:01.831,12,wrackdm17,200,ItemPickup,0,3,weapon_rocketlauncher,1725502381.831455: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725502384.140804,2024-09-05 12:13:04.140,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502384.140804: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502387.817601,2024-09-05 12:13:07.817,12,wrackdm17,200,ItemPickup,3,9,weapon_shotgun,1725502387.817601: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725502388.379646,2024-09-05 12:13:08.379,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502388.379646: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502388.548188,2024-09-05 12:13:08.548,12,wrackdm17,200,ItemPickup,3,19,ammo_shells,1725502388.548188: b'\x08 \x08Item: 3 ammo_shells\n]'
1725502388.768100,2024-09-05 12:13:08.768,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502388.768100: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502393.017954,2024-09-05 12:13:13.017,12,wrackdm17,200,ItemPickup,3,3,weapon_rocketlauncher,1725502393.017954: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725502396.391725,2024-09-05 12:13:16.391,12,wrackdm17,200,ItemPickup,3,6,item_health,1725502396.391725: b'\x08 \x08Item: 3 item_health\n]'
1725502401.942725,2024-09-05 12:13:21.942,12,wrackdm17,200,ItemPickup,1,9,weapon_shotgun,1725502401.942725: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725502403.247819,2024-09-05 12:13:23.247,12,wrackdm17,200,ItemPickup,1,2,ammo_rockets,1725502403.247819: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725502403.379782,2024-09-05 12:13:23.379,12,wrackdm17,200,ItemPickup,1,2,ammo_rockets,1725502403.379782: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725502403.940661,2024-09-05 12:13:23.940,12,wrackdm17,200,ItemPickup,1,15,weapon_grenadelauncher,1725502403.940661: b'\x08 \x08Item: 1 weapon_grenadelauncher\n]'
1725502405.194709,2024-09-05 12:13:25.194,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502405.194709: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502408.875736,2024-09-05 12:13:28.875,12,wrackdm17,200,ItemPickup,3,5,ammo_cells,1725502408.875736: b'\x08 \x08Item: 3 ammo_cells\n]'
1725502409.931740,2024-09-05 12:13:29.931,12,wrackdm17,200,ItemPickup,3,5,ammo_cells,1725502409.931740: b'\x08 \x08Item: 3 ammo_cells\n]'
1725502413.396680,2024-09-05 12:13:33.396,12,wrackdm17,200,ItemPickup,3,20,weapon_railgun,1725502413.396680: b'\x08 \x08Item: 3 weapon_railgun\n]'
1725502414.585865,2024-09-05 12:13:34.585,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502414.585865: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502415.222855,2024-09-05 12:13:35.222,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502415.222855: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502416.608840,2024-09-05 12:13:36.608,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502416.608840: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502416.905539,2024-09-05 12:13:36.905,12,wrackdm17,200,ItemPickup,3,1,item_armor_shard,1725502416.905539: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502417.953862,2024-09-05 12:13:37.953,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502417.953862: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502418.019827,2024-09-05 12:13:38.019,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502418.019827: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502418.217850,2024-09-05 12:13:38.217,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502418.217850: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502418.415863,2024-09-05 12:13:38.415,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502418.415863: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502419.636793,2024-09-05 12:13:39.636,12,wrackdm17,200,ItemPickup,0,4,item_armor_combat,1725502419.636793: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725502419.901709,2024-09-05 12:13:39.901,12,wrackdm17,200,ItemPickup,2,6,item_health,1725502419.901709: b'\x08 \x08Item: 2 item_health\n]'
1725502420.692855,2024-09-05 12:13:40.692,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502420.692855: b'\x08 \x08Item: 0 item_armor_shard\n]\x08 \x08Item: 0 item_armor_shard\n]'
1725502420.758867,2024-09-05 12:13:40.758,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502420.758867: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502420.857859,2024-09-05 12:13:40.857,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502420.857859: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502422.111825,2024-09-05 12:13:42.111,12,wrackdm17,200,ItemPickup,0,9,weapon_shotgun,1725502422.111825: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725502422.540745,2024-09-05 12:13:42.540,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502422.540745: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502422.804928,2024-09-05 12:13:42.804,12,wrackdm17,200,ItemPickup,0,19,ammo_shells,1725502422.804928: b'\x08 \x08Item: 0 ammo_shells\n]'
1725502423.035785,2024-09-05 12:13:43.035,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502423.035785: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502425.127039,2024-09-05 12:13:45.127,12,wrackdm17,200,ItemPickup,1,2,ammo_rockets,1725502425.127039: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725502425.324992,2024-09-05 12:13:45.324,12,wrackdm17,200,ItemPickup,1,2,ammo_rockets,1725502425.324992: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725502425.688128,2024-09-05 12:13:45.688,12,wrackdm17,200,ItemPickup,1,15,weapon_grenadelauncher,1725502425.688128: b'\x08 \x08Item: 1 weapon_grenadelauncher\n]'
1725502426.644800,2024-09-05 12:13:46.644,12,wrackdm17,200,ItemPickup,1,1,item_armor_shard,1725502426.644800: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725502427.259621,2024-09-05 12:13:47.259,12,wrackdm17,200,ItemPickup,0,1,item_armor_shard,1725502427.259621: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725502428.368973,2024-09-05 12:13:48.368,12,wrackdm17,200,ItemPickup,0,15,weapon_grenadelauncher,1725502428.368973: b'\x08 \x08Item: 0 weapon_grenadelauncher\n]'
1725502429.007011,2024-09-05 12:13:49.007,12,wrackdm17,200,ItemPickup,2,6,item_health,1725502429.007011: b'\x08 \x08Item: 2 item_health\n]'
