timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 11:51:44,2,wrackdm17,0.0,Kill,6.0,2.0,1.0,Player_172.19.117.18,Player_172.19.114.48,MOD_SHOTGUN,6.0,128.0,Player_172.19.117.18,128.0,2024-05-23 11:51:44: \x08 \x08Kill: 6 2 1: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_SHOTGUN\x08 \x08PlayerScore: 6 1: Player_172.19.117.18 now has 1 points\n',1.0
2024-05-23 11:52:04,2,wrackdm17,0.0,Kill,6.0,5.0,22.0,Player_172.19.117.18,Player_172.19.120.104,MOD_TRIGGER_HURT,6.0,131.0,Player_172.19.117.18,131.0,2024-05-23 11:52:04: \x08 \x08Kill: 6 5 22: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 6 2: Player_172.19.117.18 now has 2 points\x08 \x08Challenge: 6 214 1: Client 6 got award 214\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,2.0
2024-05-23 11:52:34,2,wrackdm17,0.0,Kill,6.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,6.0,140.0,Player_172.19.117.18,140.0,2024-05-23 11:52:34: \x08 \x08Kill: 6 1 1: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 6 3: Player_172.19.117.18 now has 3 points\x08 \x08Challenge: 6 203 1: Client 6 got award 203\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,3.0
2024-05-23 11:52:55,2,wrackdm17,0.0,Kill,6.0,1.0,22.0,Player_172.19.117.18,Player_172.19.137.208,MOD_TRIGGER_HURT,6.0,145.0,Player_172.19.117.18,145.0,2024-05-23 11:52:55: \x08 \x08Kill: 6 1 22: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 6 4: Player_172.19.117.18 now has 4 points\x08 \x08Challenge: 6 214 1: Client 6 got award 214\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,4.0
2024-05-23 11:52:57,2,wrackdm17,0.0,Kill,6.0,4.0,1.0,Player_172.19.117.18,Player_172.19.116.18,MOD_SHOTGUN,6.0,146.0,Player_172.19.117.18,146.0,2024-05-23 11:52:57: \x08 \x08Kill: 6 4 1: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_SHOTGUN\x08 \x08PlayerScore: 6 5: Player_172.19.117.18 now has 5 points\x08 \x08Challenge: 6 203 1: Client 6 got award 203\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2\x08 \x08Challenge: 6 302 1: Client 6 got award 302,5.0
2024-05-23 11:53:15,2,wrackdm17,0.0,Kill,6.0,5.0,3.0,Player_172.19.117.18,Player_172.19.120.104,MOD_MACHINEGUN,6.0,149.0,Player_172.19.117.18,149.0,2024-05-23 11:53:15: \x08 \x08Kill: 6 5 3: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 6 6: Player_172.19.117.18 now has 6 points\x08 \x08Challenge: 6 202 1: Client 6 got award 202\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,6.0
2024-05-23 11:53:20,2,wrackdm17,0.0,Kill,6.0,6.0,5.0,Player_172.19.117.18,Player_172.19.117.18,MOD_GRENADE_SPLASH,6.0,151.0,Player_172.19.117.18,151.0,2024-05-23 11:53:20: \x08 \x08Kill: 6 6 5: Player_172.19.117.18 killed Player_172.19.117.18 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 6 5: Player_172.19.117.18 now has 5 points,5.0
2024-05-23 11:53:34,2,wrackdm17,0.0,Kill,6.0,5.0,3.0,Player_172.19.117.18,Player_172.19.120.104,MOD_MACHINEGUN,6.0,156.0,Player_172.19.117.18,156.0,2024-05-23 11:53:34: \x08 \x08Kill: 6 5 3: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 6 6: Player_172.19.117.18 now has 6 points\x08 \x08Challenge: 6 202 1: Client 6 got award 202\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,6.0
2024-05-23 11:53:42,2,wrackdm17,0.0,Kill,6.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,6.0,159.0,Player_172.19.117.18,159.0,2024-05-23 11:53:42: \x08 \x08Kill: 6 2 6: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 6 7: Player_172.19.117.18 now has 7 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,7.0
2024-05-23 11:53:54,2,wrackdm17,0.0,Kill,6.0,3.0,7.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET_SPLASH,6.0,163.0,Player_172.19.117.18,163.0,2024-05-23 11:53:54: \x08 \x08Kill: 6 3 7: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 6 8: Player_172.19.117.18 now has 8 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,8.0
