timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 13:26:03,19,wrackdm17,150.0,Kill,5.0,2.0,1.0,Player_172.19.117.18,Player_172.19.114.48,MOD_SHOTGUN,5.0,1175.0,Player_172.19.117.18,1175.0,2024-05-23 13:26:03: \x08 \x08Kill: 5 2 1: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_SHOTGUN\x08 \x08PlayerScore: 5 1: Player_172.19.117.18 now has 1 points\x08 \x08Challenge: 5 203 1: Client 5 got award 203\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,1.0
2024-05-23 13:26:19,19,wrackdm17,150.0,Kill,5.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,5.0,1179.0,Player_172.19.117.18,1179.0,2024-05-23 13:26:19: \x08 \x08Kill: 5 1 1: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 5 2: Player_172.19.117.18 now has 2 points,2.0
2024-05-23 13:26:33,19,wrackdm17,150.0,Kill,1022.0,5.0,22.0,<world>,Player_172.19.117.18,MOD_TRIGGER_HURT,5.0,1183.0,Player_172.19.117.18,1183.0,2024-05-23 13:26:33: \x08 \x08Kill: 1022 5 22: <world> killed Player_172.19.117.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 5 1: Player_172.19.117.18 now has 1 points,1.0
2024-05-23 13:26:42,19,wrackdm17,150.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,1184.0,Player_172.19.117.18,1184.0,2024-05-23 13:26:42: \x08 \x08Kill: 1022 6 22: <world> killed Player_172.19.116.18 by MOD_TRIGGER_HURT,2.0
2024-05-23 13:27:09,19,wrackdm17,150.0,Kill,5.0,6.0,3.0,Player_172.19.117.18,Player_172.19.116.18,MOD_MACHINEGUN,5.0,1191.0,Player_172.19.117.18,1191.0,2024-05-23 13:27:09: \x08 \x08Kill: 5 6 3: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 5 2: Player_172.19.117.18 now has 2 points\x08 \x08Challenge: 5 202 1: Client 5 got award 202\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2\x08 \x08Challenge: 5 401 1: Client 5 got award 401,2.0
2024-05-23 13:27:25,19,wrackdm17,150.0,Kill,5.0,2.0,8.0,Player_172.19.117.18,Player_172.19.114.48,MOD_PLASMA,5.0,1194.0,Player_172.19.117.18,1194.0,2024-05-23 13:27:25: \x08 \x08Kill: 5 2 8: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_PLASMA\x08 \x08PlayerScore: 5 3: Player_172.19.117.18 now has 3 points\x08 \x08Challenge: 5 207 1: Client 5 got award 207\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,3.0
2024-05-23 13:27:28,19,wrackdm17,150.0,Kill,5.0,1.0,9.0,Player_172.19.117.18,Player_172.19.137.208,MOD_PLASMA_SPLASH,5.0,1196.0,Player_172.19.117.18,1196.0,2024-05-23 13:27:28: \x08 \x08Kill: 5 1 9: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_PLASMA_SPLASH\x08 \x08PlayerScore: 5 4: Player_172.19.117.18 now has 4 points\x08 \x08Challenge: 5 207 1: Client 5 got award 207\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,4.0
2024-05-23 13:28:20,19,wrackdm17,150.0,Kill,5.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,5.0,1207.0,Player_172.19.117.18,1207.0,2024-05-23 13:28:20: \x08 \x08Kill: 5 1 1: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 5 5: Player_172.19.117.18 now has 5 points\x08 \x08Challenge: 5 203 1: Client 5 got award 203\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,5.0
2024-05-23 13:28:45,19,wrackdm17,150.0,Kill,5.0,6.0,1.0,Player_172.19.117.18,Player_172.19.116.18,MOD_SHOTGUN,5.0,1212.0,Player_172.19.117.18,1212.0,2024-05-23 13:28:45: \x08 \x08Kill: 5 6 1: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_SHOTGUN\x08 \x08PlayerScore: 5 6: Player_172.19.117.18 now has 6 points\x08 \x08Challenge: 5 203 1: Client 5 got award 203\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,6.0
2024-05-23 13:29:02,19,wrackdm17,150.0,Kill,5.0,1.0,1.0,Player_172.19.117.18,Player_172.19.137.208,MOD_SHOTGUN,5.0,1215.0,Player_172.19.117.18,1215.0,2024-05-23 13:29:02: \x08 \x08Kill: 5 1 1: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 5 7: Player_172.19.117.18 now has 7 points\x08 \x08Challenge: 5 203 1: Client 5 got award 203\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,7.0
