timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 12:30:26,9,wrackdm17,200.0,Kill,1.0,5.0,6.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET,1.0,1.0,Player_172.19.137.208,1.0,2024-05-23 12:30:26: \x08 \x08Kill: 1 5 6: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points,1.0
2024-05-23 12:30:56,9,wrackdm17,200.0,Kill,1.0,4.0,22.0,Player_172.19.137.208,Player_172.19.116.18,MOD_TRIGGER_HURT,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 12:30:56: \x08 \x08Kill: 1 4 22: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,2.0
2024-05-23 12:31:12,9,wrackdm17,200.0,Kill,1.0,2.0,4.0,Player_172.19.137.208,Player_172.19.114.48,MOD_GRENADE,1.0,3.0,Player_172.19.137.208,3.0,2024-05-23 12:31:12: \x08 \x08Kill: 1 2 4: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_GRENADE\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,3.0
2024-05-23 12:31:15,9,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,4.0,Player_172.19.137.208,4.0,2024-05-23 12:31:15: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points,2.0
2024-05-23 12:31:43,9,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,5.0,Player_172.19.137.208,5.0,2024-05-23 12:31:43: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points,1.0
2024-05-23 12:31:48,9,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,6.0,Player_172.19.137.208,6.0,2024-05-23 12:31:48: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 0: Player_172.19.137.208 now has 0 points,0.0
2024-05-23 12:32:36,9,wrackdm17,200.0,Kill,1.0,2.0,6.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET,1.0,7.0,Player_172.19.137.208,7.0,2024-05-23 12:32:36: \x08 \x08Kill: 1 2 6: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,1.0
2024-05-23 12:32:44,9,wrackdm17,200.0,Kill,1.0,3.0,6.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET,1.0,8.0,Player_172.19.137.208,8.0,2024-05-23 12:32:44: \x08 \x08Kill: 1 3 6: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,2.0
2024-05-23 12:33:05,9,wrackdm17,200.0,Kill,1.0,5.0,6.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET,1.0,9.0,Player_172.19.137.208,9.0,2024-05-23 12:33:05: \x08 \x08Kill: 1 5 6: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,3.0
2024-05-23 12:33:19,9,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,10.0,Player_172.19.137.208,10.0,2024-05-23 12:33:19: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points,2.0
2024-05-23 12:33:42,9,wrackdm17,200.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,11.0,Player_172.19.137.208,11.0,2024-05-23 12:33:42: \x08 \x08Kill: 1 5 3: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,3.0
2024-05-23 12:34:08,9,wrackdm17,200.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,12.0,Player_172.19.137.208,12.0,2024-05-23 12:34:08: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points,2.0
2024-05-23 12:34:16,9,wrackdm17,200.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,13.0,Player_172.19.137.208,13.0,2024-05-23 12:34:16: \x08 \x08Kill: 1022 6 22: <world> killed Player_172.19.120.104 by MOD_TRIGGER_HURT,3.0
2024-05-23 12:34:53,9,wrackdm17,200.0,Kill,1.0,4.0,22.0,Player_172.19.137.208,Player_172.19.116.18,MOD_TRIGGER_HURT,1.0,14.0,Player_172.19.137.208,14.0,2024-05-23 12:34:53: \x08 \x08Kill: 1 4 22: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 214 1: Client 1 got award 214\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,3.0
