timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 11:49:18,2,wrackdm17,0.0,Kill,3.0,6.0,8.0,Player_172.19.119.51,Player_172.19.117.18,MOD_PLASMA,3.0,89.0,Player_172.19.119.51,89.0,2024-05-23 11:49:18: \x08 \x08Kill: 3 6 8: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_PLASMA\x08 \x08PlayerScore: 3 1: Player_172.19.119.51 now has 1 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,1.0
2024-05-23 11:49:43,2,wrackdm17,0.0,Kill,3.0,5.0,1.0,Player_172.19.119.51,Player_172.19.120.104,MOD_SHOTGUN,3.0,97.0,Player_172.19.119.51,97.0,2024-05-23 11:49:43: \x08 \x08Kill: 3 5 1: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_SHOTGUN\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\n]\x08 \x08Challenge: 3 203 1: Client 3 got award 203\n]\x08 \x08Challenge: 3 1 1: Client 3 got award 1\n]\x08 \x08Challenge: 5 2 1: Client 5 got award 2\n]',2.0
2024-05-23 11:49:55,2,wrackdm17,0.0,Kill,3.0,6.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,100.0,Player_172.19.119.51,100.0,2024-05-23 11:49:55: \x08 \x08Kill: 3 6 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,3.0
2024-05-23 11:50:20,2,wrackdm17,0.0,Kill,3.0,2.0,1.0,Player_172.19.119.51,Player_172.19.114.48,MOD_SHOTGUN,3.0,104.0,Player_172.19.119.51,104.0,2024-05-23 11:50:20: \x08 \x08Kill: 3 2 1: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_SHOTGUN\x08 \x08PlayerScore: 3 4: Player_172.19.119.51 now has 4 points\x08 \x08Challenge: 3 203 1: Client 3 got award 203\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,4.0
2024-05-23 11:50:25,2,wrackdm17,0.0,Kill,3.0,1.0,1.0,Player_172.19.119.51,Player_172.19.137.208,MOD_SHOTGUN,3.0,106.0,Player_172.19.119.51,106.0,2024-05-23 11:50:25: \x08 \x08Kill: 3 1 1: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_SHOTGUN\x08 \x08PlayerScore: 3 5: Player_172.19.119.51 now has 5 points,5.0
2024-05-23 11:50:46,2,wrackdm17,0.0,Kill,3.0,2.0,8.0,Player_172.19.119.51,Player_172.19.114.48,MOD_PLASMA,3.0,113.0,Player_172.19.119.51,113.0,2024-05-23 11:50:46: \x08 \x08Kill: 3 2 8: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_PLASMA\x08 \x08PlayerScore: 3 6: Player_172.19.119.51 now has 6 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,6.0
2024-05-23 11:50:56,2,wrackdm17,0.0,Kill,3.0,6.0,22.0,Player_172.19.119.51,Player_172.19.117.18,MOD_TRIGGER_HURT,3.0,115.0,Player_172.19.119.51,115.0,2024-05-23 11:50:56: \x08 \x08Kill: 3 6 22: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08Challenge: 3 214 1: Client 3 got award 214\x08 \x08Challenge: 3 1 1: Client 3 got award 1,7.0
2024-05-23 11:51:03,2,wrackdm17,0.0,Kill,3.0,2.0,22.0,Player_172.19.119.51,Player_172.19.114.48,MOD_TRIGGER_HURT,3.0,118.0,Player_172.19.119.51,118.0,2024-05-23 11:51:03: \x08 \x08Kill: 3 2 22: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 3 8: Player_172.19.119.51 now has 8 points\x08 \x08Challenge: 3 214 1: Client 3 got award 214\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,8.0
2024-05-23 11:51:06,2,wrackdm17,0.0,Kill,3.0,6.0,7.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET_SPLASH,3.0,119.0,Player_172.19.119.51,119.0,2024-05-23 11:51:06: \x08 \x08Kill: 3 6 7: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 9: Player_172.19.119.51 now has 9 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,9.0
2024-05-23 11:51:18,2,wrackdm17,0.0,Kill,3.0,6.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,122.0,Player_172.19.119.51,122.0,2024-05-23 11:51:18: \x08 \x08Kill: 3 6 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 10: Player_172.19.119.51 now has 10 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,10.0
