timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-09-05 02:39:30,13,aggressor,150.0,Kill,2.0,3.0,4.0,Player_138.25.249.94,Player_138.25.249.81,MOD_GRENADE,2.0,1.0,Player_138.25.249.94,1.0,2024-09-05 02:39:30: \x08 \x08Kill: 2 3 4: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,1.0
2024-09-05 02:39:54,13,aggressor,150.0,Kill,2.0,0.0,10.0,Player_138.25.249.94,Player_138.25.249.93,MOD_RAILGUN,2.0,2.0,Player_138.25.249.94,2.0,2024-09-05 02:39:54: \x08 \x08Kill: 2 0 10: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_RAILGUN\x08 \x08PlayerScore: 2 2: Player_138.25.249.94 now has 2 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,2.0
2024-09-05 02:40:14,13,aggressor,150.0,Kill,2.0,3.0,10.0,Player_138.25.249.94,Player_138.25.249.81,MOD_RAILGUN,2.0,3.0,Player_138.25.249.94,3.0,2024-09-05 02:40:14: \x08 \x08Kill: 2 3 10: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 2 3: Player_138.25.249.94 now has 3 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,3.0
2024-09-05 02:40:38,13,aggressor,150.0,Kill,2.0,3.0,4.0,Player_138.25.249.94,Player_138.25.249.81,MOD_GRENADE,2.0,4.0,Player_138.25.249.94,4.0,2024-09-05 02:40:38: \x08 \x08Kill: 2 3 4: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 2 4: Player_138.25.249.94 now has 4 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,4.0
2024-09-05 02:41:10,13,aggressor,150.0,Kill,2.0,0.0,3.0,Player_138.25.249.94,Player_138.25.249.93,MOD_MACHINEGUN,2.0,5.0,Player_138.25.249.94,5.0,2024-09-05 02:41:10: \x08 \x08Kill: 2 0 3: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 5: Player_138.25.249.94 now has 5 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,5.0
2024-09-05 02:41:19,13,aggressor,150.0,Kill,2.0,0.0,1.0,Player_138.25.249.94,Player_138.25.249.93,MOD_SHOTGUN,2.0,6.0,Player_138.25.249.94,6.0,2024-09-05 02:41:19: \x08 \x08Kill: 2 0 1: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_SHOTGUN\x08 \x08PlayerScore: 2 6: Player_138.25.249.94 now has 6 points\x08 \x08Challenge: 2 203 1: Client 2 got award 203\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,6.0
2024-09-05 02:42:00,13,aggressor,150.0,Kill,2.0,3.0,10.0,Player_138.25.249.94,Player_138.25.249.81,MOD_RAILGUN,2.0,7.0,Player_138.25.249.94,7.0,2024-09-05 02:42:00: \x08 \x08Kill: 2 3 10: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 2 7: Player_138.25.249.94 now has 7 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,7.0
2024-09-05 02:42:02,13,aggressor,150.0,Kill,2.0,1.0,10.0,Player_138.25.249.94,Player_138.25.249.38,MOD_RAILGUN,2.0,8.0,Player_138.25.249.94,8.0,2024-09-05 02:42:02: \x08 \x08Kill: 2 1 10: Player_138.25.249.94 killed Player_138.25.249.38 by MOD_RAILGUN\x08 \x08PlayerScore: 2 8: Player_138.25.249.94 now has 8 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,8.0
2024-09-05 02:42:54,13,aggressor,150.0,Kill,2.0,1.0,11.0,Player_138.25.249.94,Player_138.25.249.38,MOD_LIGHTNING,2.0,9.0,Player_138.25.249.94,9.0,2024-09-05 02:42:54: \x08 \x08Kill: 2 1 11: Player_138.25.249.94 killed Player_138.25.249.38 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 9: Player_138.25.249.94 now has 9 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,9.0
2024-09-05 02:43:42,13,aggressor,150.0,Kill,2.0,0.0,7.0,Player_138.25.249.94,Player_138.25.249.93,MOD_ROCKET_SPLASH,2.0,10.0,Player_138.25.249.94,10.0,2024-09-05 02:43:42: \x08 \x08Kill: 2 0 7: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 10: Player_138.25.249.94 now has 10 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,10.0
