timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_<world>,killed_<world>,killed_by_Player_138.25.249.38,killed_Player_138.25.249.38,killed_by_Player_138.25.249.81,killed_Player_138.25.249.81,killed_by_Player_138.25.249.93,killed_Player_138.25.249.93,killed_by_Player_138.25.249.94,killed_Player_138.25.249.94
2024-09-05 02:39:08,13,aggressor,150.0,Player_138.25.249.38,Player_138.25.249.93,Player_138.25.249.38,0,1,0,0,1,0,0,0,0,1,0,0
2024-09-05 02:40:32,13,aggressor,150.0,Player_138.25.249.38,Player_138.25.249.93,Player_138.25.249.38,0,5,0,0,2,0,2,0,0,2,1,0
2024-09-05 02:41:06,13,aggressor,150.0,Player_138.25.249.38,Player_138.25.249.81,Player_138.25.249.38,0,7,0,0,1,0,0,1,3,2,3,0
2024-09-05 02:41:46,13,aggressor,150.0,Player_138.25.249.38,Player_138.25.249.93,Player_138.25.249.38,0,8,0,0,3,0,2,1,0,3,3,0
2024-09-05 02:43:16,13,aggressor,150.0,Player_138.25.249.38,Player_138.25.249.81,Player_138.25.249.38,0,14,0,0,2,0,0,2,8,3,4,0
