timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_<world>,killed_<world>,killed_by_Player_138.25.249.38,killed_Player_138.25.249.38,killed_by_Player_138.25.249.81,killed_Player_138.25.249.81,killed_by_Player_138.25.249.93,killed_Player_138.25.249.93,killed_by_Player_138.25.249.94,killed_Player_138.25.249.94
2024-09-05 02:02:24,6,wrackdm17,0.0,Player_138.25.249.38,Player_138.25.249.94,Player_138.25.249.38,0,2,1,0,1,0,0,0,0,0,0,1
2024-09-05 02:03:46,6,wrackdm17,0.0,<world>,Player_138.25.249.38,Player_138.25.249.38,0,2,1,0,0,1,0,0,0,0,1,1
2024-09-05 02:04:40,6,wrackdm17,0.0,Player_138.25.249.38,Player_138.25.249.94,Player_138.25.249.38,0,8,3,0,2,1,3,0,0,0,0,2
2024-09-05 02:04:47,6,wrackdm17,0.0,Player_138.25.249.38,Player_138.25.249.93,Player_138.25.249.38,0,1,0,0,1,1,0,0,0,1,0,2
2024-09-05 02:06:03,6,wrackdm17,0.0,<world>,Player_138.25.249.38,Player_138.25.249.38,0,7,2,0,0,2,1,0,1,1,3,2
2024-09-05 02:06:25,6,wrackdm17,0.0,Player_138.25.249.38,Player_138.25.249.81,Player_138.25.249.38,0,5,0,0,1,2,0,1,2,1,2,2
