timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 11:43:53,1,aggressor,0.0,Kill,6.0,3.0,3.0,Player_172.19.117.18,Player_172.19.119.51,MOD_MACHINEGUN,6.0,1.0,Player_172.19.117.18,1.0,2024-05-23 11:43:53: \x08 \x08Kill: 6 3 3: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_MACHINEGUN\x08 \x08PlayerScore: 6 1: Player_172.19.117.18 now has 1 points\x08 \x08Challenge: 6 202 1: Client 6 got award 202\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 11:43:58,1,aggressor,0.0,Kill,6.0,5.0,10.0,Player_172.19.117.18,Player_172.19.120.104,MOD_RAILGUN,6.0,2.0,Player_172.19.117.18,2.0,2024-05-23 11:43:58: \x08 \x08Kill: 6 5 10: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_RAILGUN\x08 \x08PlayerScore: 6 2: Player_172.19.117.18 now has 2 points\x08 \x08Challenge: 6 208 1: Client 6 got award 208\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2\x08 \x08Challenge: 6 301 1: Client 6 got award 301
2024-05-23 11:44:37,1,aggressor,0.0,Kill,6.0,5.0,6.0,Player_172.19.117.18,Player_172.19.120.104,MOD_ROCKET,6.0,3.0,Player_172.19.117.18,3.0,2024-05-23 11:44:37: \x08 \x08Kill: 6 5 6: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_ROCKET\x08 \x08PlayerScore: 6 3: Player_172.19.117.18 now has 3 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 11:44:56,1,aggressor,0.0,Kill,6.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,6.0,4.0,Player_172.19.117.18,4.0,2024-05-23 11:44:56: \x08 \x08Kill: 6 2 6: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 6 4: Player_172.19.117.18 now has 4 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:45:04,1,aggressor,0.0,Kill,6.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,6.0,5.0,Player_172.19.117.18,5.0,2024-05-23 11:45:04: \x08 \x08Kill: 6 3 6: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 6 5: Player_172.19.117.18 now has 5 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 11:45:08,1,aggressor,0.0,Kill,6.0,5.0,6.0,Player_172.19.117.18,Player_172.19.120.104,MOD_ROCKET,6.0,6.0,Player_172.19.117.18,6.0,2024-05-23 11:45:08: \x08 \x08Kill: 6 5 6: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_ROCKET\x08 \x08PlayerScore: 6 6: Player_172.19.117.18 now has 6 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 11:45:23,1,aggressor,0.0,Kill,6.0,3.0,11.0,Player_172.19.117.18,Player_172.19.119.51,MOD_LIGHTNING,6.0,7.0,Player_172.19.117.18,7.0,2024-05-23 11:45:23: \x08 \x08Kill: 6 3 11: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_LIGHTNING\x08 \x08PlayerScore: 6 7: Player_172.19.117.18 now has 7 points\n]\x08 \x08Challenge: 6 206 1: Client 6 got award 206\n]\x08 \x08Challenge: 6 1 1: Client 6 got award 1\n]\x08 \x08Challenge: 3 2 1: Client 3 got award 2\n]'
2024-05-23 11:45:38,1,aggressor,0.0,Kill,6.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,6.0,8.0,Player_172.19.117.18,8.0,2024-05-23 11:45:38: \x08 \x08Kill: 6 2 6: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 6 8: Player_172.19.117.18 now has 8 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:45:47,1,aggressor,0.0,Kill,6.0,1.0,6.0,Player_172.19.117.18,Player_172.19.137.208,MOD_ROCKET,6.0,9.0,Player_172.19.117.18,9.0,2024-05-23 11:45:47: \x08 \x08Kill: 6 1 6: Player_172.19.117.18 killed Player_172.19.137.208 by MOD_ROCKET\x08 \x08PlayerScore: 6 9: Player_172.19.117.18 now has 9 points\n]\x08 \x08Challenge: 6 205 1: Client 6 got award 205\n]\x08 \x08Challenge: 6 1 1: Client 6 got award 1\n]\x08 \x08Challenge: 1 2 1: Client 1 got award 2\n]'
2024-05-23 11:45:56,1,aggressor,0.0,Kill,6.0,2.0,6.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET,6.0,9.0,Player_172.19.117.18,9.0,2024-05-23 11:45:56: \x08 \x08Kill: 6 2 6: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 6 10: Player_172.19.117.18 now has 10 points\x08 \x08PlayerScore: 6 9: Player_172.19.117.18 now has 9 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:45:56,1,aggressor,0.0,Kill,6.0,6.0,7.0,Player_172.19.117.18,Player_172.19.117.18,MOD_ROCKET_SPLASH,6.0,9.0,Player_172.19.117.18,9.0,2024-05-23 11:45:56: \x08 \x08Kill: 6 6 7: Player_172.19.117.18 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 6 10: Player_172.19.117.18 now has 10 points\x08 \x08PlayerScore: 6 9: Player_172.19.117.18 now has 9 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:46:15,1,aggressor,0.0,Kill,6.0,5.0,10.0,Player_172.19.117.18,Player_172.19.120.104,MOD_RAILGUN,6.0,10.0,Player_172.19.117.18,10.0,2024-05-23 11:46:15: \x08 \x08Kill: 6 5 10: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_RAILGUN\x08 \x08PlayerScore: 6 10: Player_172.19.117.18 now has 10 points\x08 \x08Challenge: 6 208 1: Client 6 got award 208\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2\x08 \x08Challenge: 6 301 1: Client 6 got award 301
2024-05-23 11:46:23,1,aggressor,0.0,Kill,6.0,4.0,18.0,Player_172.19.117.18,Player_172.19.116.18,MOD_TELEFRAG,6.0,11.0,Player_172.19.117.18,11.0,2024-05-23 11:46:23: \x08 \x08Kill: 6 4 18: Player_172.19.117.18 killed Player_172.19.116.18 by MOD_TELEFRAG\x08 \x08PlayerScore: 6 11: Player_172.19.117.18 now has 11 points\x08 \x08Challenge: 6 216 1: Client 6 got award 216
2024-05-23 11:46:33,1,aggressor,0.0,Kill,6.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,6.0,12.0,Player_172.19.117.18,12.0,2024-05-23 11:46:33: \x08 \x08Kill: 6 3 6: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 6 12: Player_172.19.117.18 now has 12 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 11:46:49,1,aggressor,0.0,Kill,6.0,2.0,8.0,Player_172.19.117.18,Player_172.19.114.48,MOD_PLASMA,6.0,13.0,Player_172.19.117.18,13.0,2024-05-23 11:46:49: \x08 \x08Kill: 6 2 8: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_PLASMA\x08 \x08PlayerScore: 6 13: Player_172.19.117.18 now has 13 points\x08 \x08Challenge: 6 207 1: Client 6 got award 207\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:47:08,1,aggressor,0.0,Kill,6.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,6.0,14.0,Player_172.19.117.18,14.0,2024-05-23 11:47:08: \x08 \x08Kill: 6 3 6: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 6 14: Player_172.19.117.18 now has 14 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 11:47:13,1,aggressor,0.0,Kill,6.0,5.0,1.0,Player_172.19.117.18,Player_172.19.120.104,MOD_SHOTGUN,6.0,15.0,Player_172.19.117.18,15.0,2024-05-23 11:47:13: \x08 \x08Kill: 6 5 1: Player_172.19.117.18 killed Player_172.19.120.104 by MOD_SHOTGUN\x08 \x08PlayerScore: 6 15: Player_172.19.117.18 now has 15 points\x08 \x08Challenge: 6 203 1: Client 6 got award 203\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 11:47:21,1,aggressor,0.0,Kill,6.0,2.0,11.0,Player_172.19.117.18,Player_172.19.114.48,MOD_LIGHTNING,6.0,16.0,Player_172.19.117.18,16.0,2024-05-23 11:47:21: \x08 \x08Kill: 6 2 11: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_LIGHTNING\x08 \x08PlayerScore: 6 16: Player_172.19.117.18 now has 16 points\x08 \x08Challenge: 6 206 1: Client 6 got award 206\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 11:47:29,1,aggressor,0.0,Kill,6.0,3.0,6.0,Player_172.19.117.18,Player_172.19.119.51,MOD_ROCKET,6.0,17.0,Player_172.19.117.18,17.0,2024-05-23 11:47:29: \x08 \x08Kill: 6 3 6: Player_172.19.117.18 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 6 17: Player_172.19.117.18 now has 17 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 11:47:59,1,aggressor,0.0,Kill,6.0,2.0,7.0,Player_172.19.117.18,Player_172.19.114.48,MOD_ROCKET_SPLASH,6.0,18.0,Player_172.19.117.18,18.0,2024-05-23 11:47:59: \x08 \x08Kill: 6 2 7: Player_172.19.117.18 killed Player_172.19.114.48 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 6 18: Player_172.19.117.18 now has 18 points\x08 \x08Challenge: 6 205 1: Client 6 got award 205\x08 \x08Challenge: 6 1 1: Client 6 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
