timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 13:02:07,14,wrackdm17,50.0,Kill,5.0,4.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,5.0,1.0,Player_172.19.137.208,1.0,2024-05-23 13:02:07: \x08 \x08Kill: 5 4 6: Player_172.19.137.208 killed Player_172.19.120.104 by MOD_ROCKET\x08 \x08PlayerScore: 5 1: Player_172.19.137.208 now has 1 points\x08 \x08Challenge: 5 205 1: Client 5 got award 205\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 13:02:13,14,wrackdm17,50.0,Kill,5.0,6.0,7.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET_SPLASH,5.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:02:13: \x08 \x08Kill: 5 6 7: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 5 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 5 205 1: Client 5 got award 205\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 13:03:05,14,wrackdm17,50.0,Kill,5.0,2.0,6.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET,5.0,3.0,Player_172.19.137.208,3.0,2024-05-23 13:03:05: \x08 \x08Kill: 5 2 6: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_ROCKET\x08 \x08PlayerScore: 5 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 5 205 1: Client 5 got award 205\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 5 406 1: Client 5 got award 406
2024-05-23 13:03:16,14,wrackdm17,50.0,Kill,5.0,2.0,7.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET_SPLASH,5.0,4.0,Player_172.19.137.208,4.0,2024-05-23 13:03:16: \x08 \x08Kill: 5 2 7: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 5 4: Player_172.19.137.208 now has 4 points
2024-05-23 13:03:25,14,wrackdm17,50.0,Kill,5.0,6.0,7.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET_SPLASH,5.0,5.0,Player_172.19.137.208,5.0,2024-05-23 13:03:25: \x08 \x08Kill: 5 6 7: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 5 5: Player_172.19.137.208 now has 5 points\x08 \x08Challenge: 5 205 1: Client 5 got award 205\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2\x08 \x08Challenge: 5 401 1: Client 5 got award 401
2024-05-23 13:03:38,14,wrackdm17,50.0,Kill,5.0,6.0,22.0,Player_172.19.137.208,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,6.0,Player_172.19.137.208,6.0,2024-05-23 13:03:38: \x08 \x08Kill: 5 6 22: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 5 6: Player_172.19.137.208 now has 6 points\x08 \x08Challenge: 5 214 1: Client 5 got award 214\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 13:04:24,14,wrackdm17,50.0,Kill,5.0,3.0,6.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET,5.0,7.0,Player_172.19.137.208,7.0,2024-05-23 13:04:24: \x08 \x08Kill: 5 3 6: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_ROCKET\x08 \x08PlayerScore: 5 7: Player_172.19.137.208 now has 7 points\x08 \x08Challenge: 5 205 1: Client 5 got award 205\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-05-23 13:04:30,14,wrackdm17,50.0,Kill,5.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,5.0,8.0,Player_172.19.137.208,8.0,2024-05-23 13:04:30: \x08 \x08Kill: 5 3 7: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 5 8: Player_172.19.137.208 now has 8 points
2024-05-23 13:04:32,14,wrackdm17,50.0,Kill,1022.0,5.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,5.0,7.0,Player_172.19.137.208,7.0,2024-05-23 13:04:32: \x08 \x08Kill: 1022 5 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 5 7: Player_172.19.137.208 now has 7 points
2024-05-23 13:05:16,14,wrackdm17,50.0,Kill,5.0,6.0,3.0,Player_172.19.137.208,Player_172.19.116.18,MOD_MACHINEGUN,5.0,8.0,Player_172.19.137.208,8.0,2024-05-23 13:05:16: \x08 \x08Kill: 5 6 3: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 5 8: Player_172.19.137.208 now has 8 points\x08 \x08Challenge: 5 202 1: Client 5 got award 202\x08 \x08Challenge: 5 1 1: Client 5 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
